,0
250,8.1558956773
251,6.83787893471
252,3.22046439465
253,7.2102140614
254,3.20812152311
255,7.37802969411
256,6.7023144201
257,3.74376722266
258,7.03704895484
259,2.09878713712
260,7.56842727644
261,6.64059051428
262,2.61644654818
263,7.13664921157
264,4.9812413266
265,5.99058018729
266,6.22450989368
267,6.07235337953
268,5.40121426871
269,7.44086487848
270,4.02773738733
271,7.28532601396
272,6.36311574245
273,6.22574878575
274,5.82396759434
275,6.40570417852
276,7.00375337294
277,2.76797394021
278,5.42368298759
279,6.8550867181
280,4.01210978342
281,6.42112479182
282,7.43957422306
283,3.75728832148
284,6.59046259507
285,6.66572177741
286,4.72713935644
287,2.65735624604
288,7.65373103548
289,5.9215665139
290,5.71008533295
291,4.10194052708
292,7.03123931206
293,5.00117914275
294,6.69806534086
295,4.88245923695
296,6.81408524123
297,5.6830814272
298,4.27852466043
299,5.75034423959
300,7.21892644705
301,6.71557758002
302,7.43490329307
303,7.51750733327
304,7.06119726148
305,6.70292542964
306,5.40654638897
307,6.44879547393
308,5.07968394284
309,7.3312783526
310,7.70861619144
311,5.36815209403
312,4.06383695058
313,1.88151059433
314,6.68840748295
315,4.52533023604
316,5.85591913316
317,2.6175375784
318,7.29915537672
319,4.51551300346
320,5.51069969651
321,6.48860462784
322,5.55397800362
323,6.30679498418
324,5.43429898859
325,6.53398820884
326,6.81938470591
327,4.12675070667
328,7.58998136407
329,5.26992686645
330,3.56966909376
331,2.87508543576
332,6.72448431407
333,6.95534924581
334,4.29427460569
335,6.39971573475
336,5.79759199331
337,2.97676445593
338,5.11232781025
339,5.38685108434
340,6.40410672821
341,5.21691732366
342,7.38189038834
343,7.80083947941
344,2.86267520442
345,4.74295607937
346,4.19985419402
347,7.80590795909
348,4.60982732837
349,7.70698101531
350,6.97907507378
351,5.61615489422
352,4.05419567621
353,5.7287929003
354,6.45053704732
355,7.60075940575
356,5.74373367963
357,3.636930407
358,7.33213948815
359,6.08397961547
360,6.35014889842
361,7.90606956211
362,4.33021773636
363,5.16489044306
364,3.97833930756
365,3.41421719744
366,6.74205211268
367,7.3409333058
368,4.46456425529
369,7.00907570798
370,5.40663326961
371,5.55318497511
372,7.26800997436
373,7.12076703767
374,5.07494347824
375,6.73336937908
376,3.22376643043
377,7.56922217277
378,5.36925717204
379,7.24039688589
380,6.05708815235
381,4.94983991484
382,7.21231381241
383,7.17134107663
384,5.22284599132
385,5.37984891241
386,5.00769673109
387,5.15526086987
388,5.18288988199
389,5.56515100933
390,2.66720075954
391,5.09820680934
392,5.17586245559
393,5.90545843068
394,7.12904986707
395,5.86323576019
396,6.2201719442
397,6.53132519623
398,4.37885220455
399,6.40557283801
400,-2.81750790048
401,5.95828681827
402,5.51106001772
403,3.9892855813
404,6.34327287985
405,4.25784942144
406,7.23000416607
407,7.60049345204
408,5.8539194462
409,6.10590809774
410,5.67746221238
411,4.17795838234
412,6.46536885313
413,3.23300753305
414,4.76960770389
415,6.28759491931
416,7.02479262902
417,5.56002864497
418,4.61662392465
419,4.55040406129
420,5.17108865735
421,6.66685459842
422,3.84486555214
423,5.13540577961
424,2.62003116609
425,5.75289831414
426,5.64858565873
427,6.12016297297
428,6.61196842304
429,5.9979906395
430,6.87702832819
431,6.01303656372
432,7.27563939002
433,5.78774366194
434,7.01974780127
435,4.76294495108
436,2.62351860812
437,4.95112778341
438,7.08788542043
439,5.72377841976
440,7.51357144059
441,6.48729258325
442,2.56131730436
443,2.61129152486
444,4.48762711873
445,6.90092841254
446,5.40555542523
447,4.7794418984
448,5.75182162762
449,5.6200085779
450,6.60255363942
451,5.2627332138
452,-2.32067519522
453,7.82898323773
454,7.29490326971
455,7.01016176218
456,8.22444814305
457,6.53221911679
458,3.78622710151
459,6.97689179142
460,4.07428938746
461,7.44177701604
462,4.36535841467
463,7.36996487817
464,6.68908172347
465,4.63939656811
466,7.0349926829
467,5.53910329004
468,4.55741481517
469,3.52295448794
470,4.17691738705
471,5.25246223671
472,5.49422755952
473,6.21300399151
474,6.14278464211
475,7.77201880006
476,4.91169981213
477,5.70207053937
478,6.58923405168
479,6.89595161906
480,5.63757781919
481,-4.72407449632
482,3.81057073245
483,6.64728314329
484,4.47017159474
485,6.89606125312
486,6.27461968819
487,5.73388281273
488,6.14629849306
489,6.99699383731
490,3.52381868773
491,7.20413515861
492,6.22082806808
493,4.17570614417
494,1.21099467516
495,5.46859502574
496,5.57569044733
497,7.07638681305
498,5.61957206089
499,5.89164665185
500,3.81989484526
501,4.50137363361
502,5.8981996887
503,3.31186627209
504,6.55441665547
505,1.4596503868
506,7.28906265359
507,3.8316820888
508,6.80302939435
509,5.48113469281
510,6.00049315434
511,7.28634576951
512,6.07942282337
513,3.94813824096
514,0.791216992641
515,7.54096378964
516,7.7993862148
517,6.95647497079
518,6.40961281542
519,4.11910998647
520,4.5758979001
521,5.85998227762
522,3.75972212494
523,5.80521073444
524,7.89587322915
525,5.49571287617
526,6.6603176627
527,6.12552180327
528,2.99936541772
529,6.87455860215
530,6.69138551106
531,7.49014253857
532,6.77093593603
533,3.13708865673
534,4.3729095837
535,6.5262147362
536,7.60400760788
537,7.70307642811
538,5.6379507026
539,5.1554782486
540,6.54714506607
541,3.61877698101
542,6.42008532095
543,6.2742737164
544,5.44582127159
545,7.06471378666
546,6.68844060092
547,6.82782312834
548,2.06330474652
549,6.70783976042
550,6.67725792474
551,3.75999818805
552,5.90547668171
553,4.80905528855
554,2.72244325411
555,5.01179462697
556,4.84548241589
557,5.35421048704
558,7.28024901668
559,3.64914601918
560,7.61139017206
561,6.60144238
562,6.29730530683
563,0.301290101367
564,3.85349065169
565,5.95318241517
566,5.78340921001
567,7.25066914889
568,4.73176644281
569,3.95441385385
570,6.78372727431
571,8.0498861828
572,4.30252995126
573,5.4703854546
574,6.60390825402
575,6.39858027685
576,6.15847054704
577,4.62254512383
578,5.51794147067
579,5.33946341469
580,6.84473518103
581,3.72918497291
582,6.5585389957
583,5.05982335829
584,7.51581605617
585,7.16119771253
586,3.60580269618
587,6.06318398675
588,6.67158007252
589,4.89198264348
590,5.73294470731
591,3.30779148215
592,5.97102591269
593,6.09911206922
594,7.55230854865
595,4.29392036823
596,5.62899289634
597,3.53553095688
598,5.46974990448
599,7.21983166827
600,7.37738541336
601,5.16817539406
602,4.37548637696
603,7.88002272977
604,3.5381330005
605,2.49220383115
606,4.24793264199
607,7.26815396025
608,2.41490755558
609,7.23444674888
610,6.65883300097
611,3.2451951169
612,6.11330308351
613,7.00671610253
614,6.91856538501
615,6.52240258266
616,7.19257266828
617,5.73220946997
618,6.79995751144
619,6.83811168995
620,4.45852948351
621,6.65544152089
622,5.14837029891
623,6.68876598507
624,5.6311014091
625,5.17335176369
626,4.361559101
627,3.16221901519
628,6.99122548542
629,3.1080067664
630,6.41287873987
631,6.51769046116
632,5.21325886875
633,4.70571244362
634,0.568577403724
635,6.79516910585
636,4.99516309669
637,4.06139245669
638,5.3340728028
639,6.55428411841
640,6.61616799517
641,6.6600083693
642,6.71770412942
643,6.56762438268
644,7.22493128146
645,7.21236393956
646,6.77881922394
647,6.30682168011
648,4.57650709392
649,4.80692913542
650,3.9643964361
651,6.1517407972
652,5.98022209824
653,7.51499692168
654,6.02458803909
655,6.93433195554
656,-0.454642097819
657,5.74729407579
658,3.77462440328
659,4.15217774228
660,7.67849544567
661,6.05301606279
662,6.41954703665
663,0.451944380983
664,5.90616395158
665,7.76182559611
666,2.82577906269
667,5.1099715849
668,7.09610758378
669,6.83377099583
670,6.9622637494
671,4.91080304192
672,7.98854349501
673,6.32224015527
674,5.28963708304
675,3.78809814446
676,5.02408930995
677,6.87319090461
678,6.89923620648
679,6.63501008422
680,5.11421960869
681,5.4507838754
682,6.52965293369
683,6.36127325075
684,4.20934968028
685,4.3630256429
686,5.65963647955
687,0.468525907241
688,6.89411489749
689,6.11702050056
690,5.90276097625
691,6.17524487068
692,5.9230058425
693,6.99883544637
694,6.34408715586
695,6.00196111786
696,7.24552535102
697,6.45429193619
698,4.87151822201
699,3.75750103118
700,6.50766153895
701,7.01822609948
702,4.88715883204
703,5.26744092301
704,3.51406312448
705,4.60713674981
706,6.9935095413
707,0.995590191959
708,5.60704492783
709,6.04861349596
710,4.94305383041
711,5.30342304155
712,6.24742275103
713,6.68078890303
714,4.94606657784
715,6.38741326405
716,0.806572379444
717,7.07750902993
718,5.6131755769
719,7.69980502748
720,7.57301653518
721,3.52639097518
722,6.22261935796
723,6.44201660517
724,5.22701406432
725,4.36014488119
726,6.96353374293
727,5.20269763199
728,6.50124926876
729,6.29376861022
730,7.09455690728
731,6.07799788341
732,6.49812658722
733,5.22913875396
734,7.1673531663
735,5.82841218943
736,5.65903513837
737,7.30676187559
738,5.51915789718
739,3.3227580381
740,7.34735914523
741,4.87190418215
742,6.26676043751
743,5.03356380906
744,6.50111557863
745,3.88762884636
746,3.99173226237
747,7.22716068767
748,7.13543282676
749,5.92487521837
750,6.42997120989
751,4.90434169811
752,6.09861440621
753,5.55184960688
754,4.58874590023
755,4.29300010137
756,6.08754506414
757,6.07431923725
758,6.28587474544
759,6.22083432262
760,5.31119647137
761,6.18369430779
762,3.87200680927
763,6.57355410424
764,7.14910565247
765,6.85999440889
766,6.3600244755
767,6.90347091184
768,8.4339608839
769,4.95286769343
770,7.26230177637
771,7.13022658783
772,3.20034388489
773,5.24288119064
774,5.2321807986
775,3.46575206239
776,6.12131972912
777,6.03247135855
778,6.28694302255
779,6.46002161533
780,5.76356644453
781,5.62845030977
782,6.40686118281
783,3.27774508687
784,6.76301601896
785,3.67334578938
786,6.09201200254
787,6.32987432036
788,6.08812707072
789,7.59433732338
790,6.89326679658
791,4.19887738557
792,0.0739132934435
793,4.28343596485
794,7.58388943924
795,4.13420771
796,5.93140220569
797,4.81240797722
798,7.65810931321
799,6.98249587614
800,6.42088385417
801,1.44199242152
802,4.66292794767
803,4.83923413722
804,7.33579164167
805,7.12883950969
806,7.61233807304
807,6.92894081611
808,7.31902354761
809,5.75462694445
810,4.08985798644
811,3.44672585988
812,6.04189248581
813,6.03244750353
814,6.65460692661
815,5.67348090526
816,1.57324917487
817,7.08082892566
818,2.6664473411
819,4.47254338616
820,5.5138814205
821,6.52923616697
822,5.27720263964
823,5.21669575432
824,3.9965760142
825,6.52827990965
826,7.17390804847
827,4.66180528672
828,6.47970006586
829,7.10044759388
830,6.39918935562
831,4.08982575293
832,5.42116445511
833,6.51330205941
834,1.88402186643
835,7.20428391088
836,7.10513601145
837,6.23094941515
838,4.55736326593
839,5.92239395763
840,4.95389441378
841,5.76990302267
842,6.7673366878
843,3.89960617622
844,6.29981570604
845,7.23575842129
846,6.709637817
847,7.41768657685
848,7.50855658983
849,2.90236123922
850,6.31376792276
851,5.54882131697
852,6.54874712626
853,5.61905477065
854,7.19680983488
855,7.24944095795
856,6.23147055039
857,3.83182116676
858,6.06672373445
859,3.17857915837
860,3.85175936513
861,6.91163316228
862,5.56595052494
863,7.63825595516
864,6.42823205427
865,6.7973954442
866,7.62678675651
867,5.23853923274
868,6.33683979091
869,6.82107576668
870,2.38316120988
871,6.0256656387
872,5.76820273725
873,4.48823885337
874,7.16826215983
875,7.69608037003
876,6.88705866172
877,5.76484921996
878,6.66466846533
879,5.93345032634
880,5.51252010283
881,4.85694398695
882,6.57423414864
883,4.75032747339
884,6.14872054751
885,6.34923733859
886,6.27290531858
887,5.21014019962
888,2.3645153091
889,4.7080334528
890,7.45179917018
891,7.56313607251
892,5.76413888794
893,6.17603464464
894,6.64549924001
895,7.03036550589
896,6.16495651825
897,7.35751453237
898,6.23033165668
899,7.50922613725
900,6.93585521995
901,8.14003183065
902,6.7916558882
903,6.02187299073
904,6.03439314019
905,4.64527724153
906,4.56870902707
907,4.35254564171
908,5.19172904631
909,2.50147961922
910,4.45417917506
911,7.47553588476
912,5.76682175612
913,4.97319130698
914,3.74843334462
915,6.28025782749
916,2.77938058447
917,3.2440500561
918,4.06952814126
919,6.67929120847
920,3.88008319031
921,7.75514896385
922,4.09828962436
923,5.62350346845
924,6.2824098743
925,4.12277423437
926,6.30244395507
927,6.89162943429
928,5.53944704875
929,7.0607270255
930,7.05708349898
931,3.38262739249
932,7.27067709532
933,7.70578789957
934,4.75331330032
935,6.67888596016
936,7.39075357473
937,5.78405643866
938,7.29448154295
939,2.48574056336
940,3.30637662241
941,5.66533538627
942,3.40239464334
943,0.790998929869
944,5.74672767674
945,6.25540978469
946,6.55578399437
947,4.12896999688
948,6.47339001509
949,4.5069576653
950,7.57706071767
951,7.83579595956
952,4.22874980897
953,5.00545357047
954,6.89335911498
955,6.65233715583
956,6.31058860561
957,6.10982692656
958,2.81682283464
959,3.25679213537
960,4.3755607779
961,6.39324682759
962,6.45233524624
963,4.46761377472
964,5.45213242337
965,7.35010148962
966,6.54790341819
967,6.56381928208
968,7.08921073317
969,6.4202477942
970,4.94924380295
971,6.97530559965
972,7.62624530273
973,5.6661856027
974,6.79439097231
975,6.72163219832
976,5.63091255061
977,6.08800323418
978,6.39533913586
979,6.53172548393
980,4.61070527743
981,5.32662416611
982,4.48906525087
983,7.00676229971
984,7.76382727076
985,6.16047701484
986,5.63423816844
987,6.16297224728
988,6.28815617676
989,7.46538384418
990,1.65498245198
991,3.93700340191
992,5.08608013327
993,5.24526680046
994,6.56636854603
995,5.54084815418
996,4.08306240922
997,0.382243081737
998,5.38395193199
999,4.43253292797
1000,6.76764241165
1001,5.40571803616
1002,6.52945515293
1003,4.50572350354
1004,7.48806457907
1005,7.47346290078
1006,5.364993875
1007,4.06033166756
1008,7.2148138082
1009,2.17086790951
1010,4.34799158171
1011,5.15260309654
1012,1.53102415254
1013,4.963447151
1014,5.73686081901
1015,2.81766616107
1016,7.20321410437
1017,6.84695851375
1018,7.41942657296
1019,6.64525641656
1020,7.10310578581
1021,2.54739560052
1022,7.19595290384
1023,7.27448771877
1024,7.33040947386
1025,6.69514478847
1026,2.02681493454
1027,7.26280528246
1028,6.69260496815
1029,4.49794893748
1030,6.12819807612
1031,7.11494684126
1032,5.43045760673
1033,5.22568212446
1034,7.34481495624
1035,3.59341753475
1036,6.36176132146
1037,4.18443342305
1038,5.27836580754
1039,7.31695234966
1040,3.96459752756
1041,3.74914246635
1042,2.89560770964
1043,5.65292702592
1044,6.43576191198
1045,4.95141809667
1046,3.2000749101
1047,4.89661340858
1048,4.95499359612
1049,6.17685091128
1050,5.5016072008
1051,2.77431205402
1052,4.8985502425
1053,7.52477133686
1054,4.54115387434
1055,7.4140483393
1056,6.03131033478
1057,4.9377504573
1058,3.50620088999
1059,5.59051579686
1060,7.58560531112
1061,4.93387674387
1062,2.29418003562
1063,3.35907930746
1064,2.6151531077
1065,6.26958752039
1066,5.02632456593
1067,6.18578059242
1068,6.32524909028
1069,6.62200961132
1070,7.99532258969
1071,5.94505171341
1072,3.84177171963
1073,5.14504631045
1074,7.96765755971
1075,6.86007720703
1076,4.96913780586
1077,5.98931622784
1078,2.66458793231
1079,7.37318441541
1080,7.41641737856
1081,5.52454637684
1082,5.95799136643
1083,1.84748559541
1084,6.84810991418
1085,6.92392388034
1086,4.13591471441
1087,5.41247063113
1088,5.81569094285
1089,6.40423951385
1090,5.69509929162
1091,5.30768792282
1092,5.05457275384
1093,5.69858943969
1094,7.07183599565
1095,4.60034303405
1096,5.58168967057
1097,5.79214529579
1098,6.98047573152
1099,6.0251342749
1100,7.79270272536
1101,5.83704555703
1102,5.62312223968
1103,6.85667004048
1104,2.6987018152
1105,6.52850310145
1106,6.2740114331
1107,4.55647928759
1108,6.6176303094
1109,5.64654189358
1110,3.92244410615
1111,2.81884573911
1112,6.90686315392
1113,5.18340818154
1114,7.70223558165
1115,6.18500142388
1116,7.31244732582
1117,7.38721131424
1118,4.66125239104
1119,5.77378527792
1120,7.16313288873
1121,7.52761402362
1122,6.28988415015
1123,2.75778720048
1124,4.86519525592
1125,4.74308117925
1126,5.23258719765
1127,7.4339038327
1128,2.92329010496
1129,3.55894449468
1130,6.87584971139
1131,5.54244629256
1132,7.12819942533
1133,4.16802941994
1134,7.0865918274
1135,3.22536972198
1136,-0.0813384156974
1137,5.75323063128
1138,3.04643475028
1139,7.20519444939
1140,5.27327062778
1141,4.61996874454
1142,5.57320676977
1143,7.16892727246
1144,7.13539753601
1145,6.85744429758
1146,6.2612971168
1147,6.91313744581
1148,4.15967840914
1149,0.555599940635
1150,6.971245745
1151,7.20336720023
1152,6.46926526043
1153,6.52930989484
1154,6.8622249418
1155,5.85085428193
1156,5.22316581403
1157,4.48445768818
1158,7.74390105395
1159,6.7575036719
1160,3.77136734147
1161,4.28180109868
1162,7.04315112279
1163,5.8374721383
1164,6.4600318555
1165,7.47012906657
1166,3.9883202343
1167,7.94662547309
1168,7.24622897799
1169,6.778626313
1170,6.79076508785
1171,7.98621895437
1172,7.43507185295
1173,4.94157414813
1174,4.26486334291
1175,5.2803931814
1176,5.61227544252
1177,6.86045274913
1178,6.53989597152
1179,2.36350556824
1180,6.8895613844
1181,2.47427651416
1182,6.80276250652
1183,7.34675295442
1184,6.09277046794
1185,7.21007788436
1186,8.22325609288
1187,6.78090715114
1188,1.52266812913
1189,6.36950227335
1190,6.59583684747
1191,5.63770044216
1192,5.15434910879
1193,3.82931251112
1194,7.47266440403
1195,7.28600792673
1196,5.3551223974
1197,7.27852391087
1198,5.52879499693
1199,0.222504406304
1200,7.42895156472
1201,3.09591177425
1202,5.09743421749
1203,4.92832665669
1204,7.26625674602
1205,5.42016974028
1206,5.49667161764
1207,7.46442169397
1208,3.74231329791
1209,5.41560266152
1210,4.02297301115
1211,7.51425624242
1212,4.95736106644
1213,6.26728325187
1214,3.66419443291
1215,6.7370486133
1216,6.78510928777
1217,6.49963057051
1218,3.61219810558
1219,6.43967534107
1220,7.02713154652
1221,4.8854222801
1222,6.50472812113
1223,5.60545890691
1224,5.40236054515
1225,5.86136998
1226,5.25045633336
1227,5.48098826067
1228,6.56593724208
1229,4.9289165779
1230,7.17067926171
1231,7.42869768221
1232,4.76295129814
1233,3.81884753805
1234,3.82672300521
1235,4.67033720662
1236,7.16551114997
1237,2.2961904562
1238,4.84910462368
1239,4.45997448617
1240,3.65565173965
1241,7.46871365336
1242,5.68670209692
1243,6.74618761839
1244,7.23917729518
1245,3.38408369144
1246,4.05277724086
1247,4.0311719916
1248,5.33661791817
1249,6.10476713131
1250,6.41358799923
1251,5.96433334291
1252,6.80556381579
1253,3.50776551857
1254,4.92877042156
1255,3.18057484722
1256,6.93310928116
1257,6.2185368741
1258,6.42044835702
1259,6.98840224578
1260,4.55373206468
1261,7.26959498004
1262,4.42341119779
1263,6.80011106074
1264,5.85439670796
1265,7.01430639795
1266,3.47543132346
1267,6.29365221182
1268,5.43011049686
1269,5.93986255708
1270,6.83658551199
1271,0.681265701418
1272,7.45071464334
1273,7.67370956936
1274,6.58997915738
1275,5.31737464867
1276,7.02264338187
1277,5.64681577684
1278,6.87628741661
1279,6.88414323272
1280,5.77236730468
1281,2.54034362815
1282,5.30116940086
1283,2.48727131863
1284,6.56336659086
1285,7.41525319072
1286,7.22092390391
1287,5.53710254418
1288,6.91439735584
1289,6.07182086634
1290,6.46202815446
1291,5.66519608799
1292,7.42118564838
1293,4.42553233846
1294,4.9125513016
1295,5.2449570443
1296,3.53518032284
1297,7.77439127149
1298,5.22084150219
1299,5.01246187082
1300,5.96663347257
1301,6.98612619496
1302,7.30721899944
1303,6.2898558387
1304,0.794550291164
1305,6.62866818007
1306,4.62538922166
1307,6.87112645814
1308,6.2469939679
1309,6.91745550094
1310,2.81032077648
1311,5.71597281224
1312,7.3050698776
1313,6.53359831131
1314,6.8587988139
1315,5.21359959659
1316,3.97569822603
1317,5.32264543586
1318,6.72842071276
1319,4.24377245927
1320,6.42445074416
1321,6.30908108138
1322,5.44366655207
1323,6.76616877147
1324,7.44552502906
1325,2.03248028196
1326,5.0982771699
1327,0.951858414167
1328,5.42957711875
1329,6.06095501114
1330,5.3076481595
1331,6.56086606784
1332,7.20668722085
1333,7.20148993374
1334,6.16142445002
1335,5.69853565778
1336,5.03610199127
1337,3.83047808611
1338,5.56886809632
1339,5.99689342803
1340,5.81965656534
1341,6.48165169202
1342,5.1614363084
1343,6.53252448871
1344,6.29505193794
1345,6.27866045552
1346,3.10586961009
1347,6.73797905213
1348,1.07415105772
1349,5.14805674837
1350,5.63771131133
1351,6.00584172816
1352,3.61984789586
1353,4.0545861786
1354,6.83894699442
1355,7.11785989353
1356,7.15617922775
1357,5.85633450351
1358,4.12719115022
1359,4.63234195988
1360,2.3997060738
1361,4.56922473319
1362,6.20098443695
1363,7.64896079799
1364,4.36658030733
1365,6.42641976574
1366,5.39537339705
1367,6.87505480117
1368,1.91057353939
1369,5.05114569624
1370,7.24824044836
1371,6.67900677352
1372,6.68085980689
1373,4.57447516602
1374,6.22955631964
1375,4.64420997631
1376,6.13878690865
1377,7.54831162432
1378,6.06089763729
1379,6.8995852937
1380,4.96562328526
1381,7.00427876388
1382,2.88658080494
1383,7.65335279711
1384,7.29829720591
1385,2.99279737287
1386,6.32596997457
1387,5.77639082855
1388,6.90542283517
1389,5.4923340403
1390,7.42619237989
1391,6.05282213619
1392,4.07513947976
1393,7.56342693823
1394,6.46763474852
1395,5.16905119413
1396,4.02809727743
1397,3.39114067056
1398,7.11236622422
1399,2.87365902217
1400,6.01045454672
1401,3.67634137448
1402,7.53113861355
1403,6.00280164463
1404,4.58779794521
1405,4.37014575926
1406,6.28374118686
1407,5.6578678596
1408,5.96134070251
1409,5.07366222486
1410,6.22323471675
1411,3.20196091862
1412,5.21406180258
1413,0.600162340938
1414,6.5893287197
1415,4.11262583041
1416,7.5035962554
1417,6.76512130865
1418,6.19824122863
1419,5.22728004628
1420,7.48888043814
1421,5.29769640626
1422,7.33746721626
1423,5.96346879183
1424,3.03895167597
1425,7.04144513927
1426,6.22864506477
1427,5.25623016178
1428,6.12023059617
1429,5.42264626575
1430,4.57373938049
1431,6.93931539191
1432,5.96171558727
1433,6.68557484066
1434,5.71380652444
1435,6.3559674361
1436,4.63331320569
1437,6.26528818029
1438,4.51280413236
1439,6.5173888335
1440,6.70738368706
1441,7.220668339
1442,6.7535709861
1443,6.04349166658
1444,2.29322035354
1445,6.67409299728
1446,5.9606264692
1447,5.07645296304
1448,7.33934911316
1449,5.483965655
1450,5.68495748958
1451,4.08405544482
1452,6.45992170016
1453,6.3439447341
1454,5.72618775048
1455,3.00011908953
1456,3.18390332338
1457,7.31525742394
1458,5.56195655622
1459,6.65016220164
1460,7.68447512661
1461,7.40955764744
1462,6.07093907014
1463,7.10950087577
1464,6.10678232
1465,7.51437640933
1466,4.02983856914
1467,5.24349059374
1468,6.58892256579
1469,8.00999939679
1470,1.72081382345
1471,6.88544284938
1472,3.83813079137
1473,5.58782969843
1474,4.29200872296
1475,5.32249248015
1476,5.05360179725
1477,4.86884216808
1478,6.42255365038
1479,3.86341014502
1480,4.78106027507
1481,3.55477753667
1482,6.90480535247
1483,0.153976660376
1484,5.81925893594
1485,5.1210157225
1486,5.59689187634
1487,6.16271099593
1488,6.66295395588
1489,5.51145156943
1490,6.08070583849
1491,6.71800005392
1492,5.39816949951
1493,6.11064186979
1494,3.45813537946
1495,5.42484266846
1496,7.74837521312
1497,6.79926376151
1498,5.24060445191
1499,6.15016556392
