,0
856,6.1862654686
857,3.89722418785
858,6.08538770676
859,3.09058332443
860,3.81398177147
861,6.87540960312
862,5.53884315491
863,7.66557407379
864,6.52636957169
865,6.74064397812
866,7.64844942093
867,5.09761095047
868,6.34951353073
869,6.8155503273
870,2.236536026
871,6.05680036545
872,5.78891181946
873,4.50653409958
874,7.17537546158
875,7.74630641937
876,6.83714532852
877,5.80029010773
878,6.60574865341
879,5.92597532272
880,5.52871370316
881,4.86014938354
882,6.45987176895
883,4.8699889183
884,6.15047502518
885,6.33373308182
886,6.40779018402
887,5.16921281815
888,2.45424461365
889,4.65348148346
890,7.43478965759
891,7.66038990021
892,5.79150438309
893,6.18611192703
894,6.64631605148
895,7.04267978668
896,6.18736982346
897,7.42322158813
898,6.14757204056
899,7.56938934326
900,6.95979785919
901,8.14699554443
902,6.68825101852
903,6.08866262436
904,6.00543212891
905,4.64916324615
906,4.54925489426
907,4.40207004547
908,5.21212768555
909,2.58062195778
910,4.39402389526
911,7.49677419662
912,5.75229024887
913,4.97930526733
914,3.75959181786
915,6.27466201782
916,2.73259735107
917,3.24983668327
918,4.04195213318
919,6.64717960358
920,3.9523704052
921,7.78797674179
922,4.08863210678
923,5.60248041153
924,6.28724479675
925,4.1474905014
926,6.28641748428
927,6.9104385376
928,5.562977314
929,7.01183843613
930,7.0695605278
931,3.39348053932
932,7.29333353043
933,7.69544696808
934,4.76946783066
935,6.71580553055
936,7.42474985123
937,5.8491396904
938,7.28678321838
939,2.42835474014
940,3.2769677639
941,5.64463663101
942,3.44083142281
943,0.825911700726
944,5.74371576309
945,6.33487510681
946,6.53804445267
947,4.21833896637
948,6.55380916595
949,4.47472190857
950,7.57366991043
951,7.82605600357
952,4.27303409576
953,5.00684213638
954,6.79185819626
955,6.65245246887
956,6.28215694427
957,6.12141513824
958,2.903870821
959,3.26868486404
960,4.44445991516
961,6.34887266159
962,6.41544103622
963,4.56874227524
964,5.46846866608
965,7.32510757446
966,6.48812627792
967,6.5330119133
968,7.26836490631
969,6.53076839447
970,4.97089767456
971,6.94937372208
972,7.60942792892
973,5.73024129868
974,6.81544923782
975,6.67959213257
976,5.61749744415
977,6.06143140793
978,6.3295712471
979,6.49595594406
980,4.57450914383
981,5.29113292694
982,4.36092948914
983,7.04196214676
984,7.78325223923
985,6.17410945892
986,5.66739606857
987,6.02343463898
988,6.43946647644
989,7.47248792648
990,1.62613260746
991,3.96407532692
992,5.08226060867
993,5.36927652359
994,6.56985044479
995,5.64184474945
996,4.09023523331
997,0.440237909555
998,5.3866891861
999,4.34615421295
1000,6.7748837471
1001,5.36282444
1002,6.48344993591
1003,4.45195674896
1004,7.51847076416
1005,7.35910367966
1006,5.35666036606
1007,4.14675140381
1008,7.15844964981
1009,2.16985797882
1010,4.3259062767
1011,5.00780677795
1012,1.6644654274
1013,4.90157175064
1014,5.68465280533
1015,2.76702809334
1016,7.24132966995
1017,6.88206148148
1018,7.42512798309
1019,6.59103822708
1020,7.07325267792
1021,2.5675907135
1022,7.18094348907
1023,7.27190160751
1024,7.28589105606
1025,6.65570306778
1026,1.96293437481
1027,7.28447198868
1028,6.72476577759
1029,4.4332151413
1030,6.14051485062
1031,7.07913017273
1032,5.48786830902
1033,5.21112346649
1034,7.34031438828
1035,3.66323709488
1036,6.40358924866
1037,4.19804573059
1038,5.33309364319
1039,7.42043733597
1040,4.06247425079
1041,3.78183889389
1042,2.90190505981
1043,5.82278394699
1044,6.48893165588
1045,4.97486209869
1046,3.21646475792
1047,4.91889572144
1048,4.93857145309
1049,6.19513511658
1050,5.49378252029
1051,2.79231500626
1052,4.87118339539
1053,7.49314832687
1054,4.57979631424
1055,7.38440656662
1056,6.04587268829
1057,4.99200630188
1058,3.58602762222
1059,5.63951396942
1060,7.57760190964
1061,5.02247858047
1062,2.3255815506
1063,3.2949848175
1064,2.54319763184
1065,6.28732967377
1066,5.07022857666
1067,6.14548921585
1068,6.2798538208
1069,6.65789175034
1070,8.0210609436
1071,5.93863153458
1072,3.78235220909
1073,5.2055850029
1074,7.96316242218
1075,6.88290452957
1076,4.97267723083
1077,6.02982091904
1078,2.72189807892
1079,7.33227443695
1080,7.46199369431
1081,5.55224943161
1082,5.84966850281
1083,1.86965501308
1084,6.84972381592
1085,6.94000482559
1086,4.23276662827
1087,5.42386579514
1088,5.85272598267
1089,6.46416187286
1090,5.70470714569
1091,5.36964941025
1092,5.13126564026
1093,5.67884588242
1094,6.9883351326
1095,4.63730859756
1096,5.4426150322
1097,5.82118320465
1098,6.99870634079
1099,5.99004030228
1100,7.80828237534
1101,5.68597793579
1102,5.68432044983
1103,6.83653354645
1104,2.72470331192
1105,6.59076452255
1106,6.27730751038
1107,4.45358181
1108,6.51731824875
1109,5.55344438553
1110,4.00686168671
1111,2.73033571243
1112,6.87376308441
1113,5.24840593338
1114,7.75663900375
1115,6.20323944092
1116,7.33320903778
1117,7.40550374985
1118,4.7015748024
1119,5.7796869278
1120,7.14044046402
1121,7.518430233
1122,6.20536565781
1123,2.64736676216
1124,4.87802362442
1125,4.695561409
1126,5.16813230515
1127,7.48567771912
1128,2.95671677589
1129,3.68635034561
1130,6.74953508377
1131,5.61678266525
1132,7.13427352905
1133,4.16732501984
1134,7.10116195679
1135,3.16259908676
1136,-0.175091683865
1137,5.75106048584
1138,3.05807113647
1139,7.21251440048
1140,5.28020238876
1141,4.50871896744
1142,5.55869626999
1143,7.1889538765
1144,7.23436975479
1145,6.84363126755
1146,6.27221822739
1147,6.87978744507
1148,4.13654708862
1149,0.537938535213
1150,7.03523492813
1151,7.10776996613
1152,6.4481921196
1153,6.50067615509
1154,6.86672353745
1155,5.9660320282
1156,5.17987203598
1157,4.49175167084
1158,7.79111433029
1159,6.75241088867
1160,3.77990722656
1161,4.26034355164
1162,7.10425329208
1163,5.79684495926
1164,6.47804546356
1165,7.43239593506
1166,4.06221389771
1167,7.99190711975
1168,7.26426124573
1169,6.77996873856
1170,6.85141515732
1171,7.98704147339
1172,7.53738594055
1173,4.91303873062
1174,4.21982002258
1175,5.43693780899
1176,5.64475679398
1177,6.84403753281
1178,6.53110408783
1179,2.28986597061
1180,6.93554639816
1181,2.48937630653
1182,6.69244766235
1183,7.34943914413
1184,6.14552402496
1185,7.26385259628
1186,8.26536560059
1187,6.76663446426
1188,1.56382060051
1189,6.35880804062
1190,6.50419139862
1191,5.6993970871
1192,5.13673114777
1193,3.87218952179
1194,7.46107816696
1195,7.27993202209
1196,5.27524185181
1197,7.24012899399
1198,5.56391382217
1199,0.264817357063
1200,7.42529773712
1201,3.13921403885
1202,5.04250383377
1203,4.88218641281
1204,7.19644546509
1205,5.44317007065
1206,5.57804584503
1207,7.55396127701
1208,3.77450633049
1209,5.41743898392
1210,3.99050951004
1211,7.52791261673
1212,4.82297611237
1213,6.21811723709
1214,3.65921211243
1215,6.73387670517
1216,6.7913184166
1217,6.45926713943
1218,3.71875596046
1219,6.42073488235
1220,7.00262403488
1221,4.83645772934
1222,6.50715732574
1223,5.60473060608
1224,5.37524557114
1225,5.86990118027
1226,5.18887853622
1227,5.50996160507
1228,6.57439470291
1229,4.86651611328
1230,7.24156522751
1231,7.52939081192
1232,4.79906272888
1233,3.78249597549
1234,3.77504324913
1235,4.60504817963
1236,7.13025617599
1237,2.32683706284
1238,4.9590344429
1239,4.48534679413
1240,3.62769007683
1241,7.51619577408
1242,5.72404956818
1243,6.79671192169
1244,7.22013902664
1245,3.25511193275
1246,4.08456659317
1247,4.03266859055
1248,5.33427381516
1249,6.07634687424
1250,6.41173887253
1251,5.84775209427
1252,6.84732055664
1253,3.44298052788
1254,4.9074678421
1255,3.23823332787
1256,6.91823196411
1257,6.20984077454
1258,6.44339752197
1259,6.99674320221
1260,4.50425195694
1261,7.27156400681
1262,4.5281085968
1263,6.87067747116
1264,5.88390302658
1265,7.04682636261
1266,3.5419011116
1267,6.32832574844
1268,5.42672348022
1269,5.88183927536
1270,6.77744817734
1271,0.671484529972
1272,7.48875236511
1273,7.67466783524
1274,6.61628246307
1275,5.34022426605
1276,7.07038021088
1277,5.61505842209
1278,6.82237863541
1279,6.84893703461
1280,5.78145122528
1281,2.55272722244
1282,5.33210659027
1283,2.39812326431
1284,6.59482574463
1285,7.38672494888
1286,7.19985532761
1287,5.53669309616
1288,6.93075418472
1289,6.02926921844
1290,6.45859479904
1291,5.70417547226
1292,7.43114471436
1293,4.53336572647
1294,4.91179513931
1295,5.23995923996
1296,3.54149985313
1297,7.80942583084
1298,5.21323919296
1299,5.04717826843
1300,5.97678470612
1301,7.03182554245
1302,7.34447097778
1303,6.31946563721
1304,0.829039752483
1305,6.65366792679
1306,4.57380580902
1307,6.86598348618
1308,6.19880771637
1309,6.89588260651
1310,2.72052097321
1311,5.79832839966
1312,7.24853038788
1313,6.51349163055
1314,6.86263751984
1315,5.19962692261
1316,3.95715856552
1317,5.31925058365
1318,6.75052881241
1319,4.37780046463
1320,6.44427108765
1321,6.28365564346
1322,5.5124745369
1323,6.81768798828
1324,7.44357156754
1325,1.91293513775
1326,5.10147190094
1327,0.884959995747
1328,5.41878414154
1329,5.98901081085
1330,5.31147146225
1331,6.55426549911
1332,7.24711179733
1333,7.1544547081
1334,6.1477894783
1335,5.6880068779
1336,5.1117401123
1337,3.90437269211
1338,5.67737817764
1339,6.01034259796
1340,5.76304578781
1341,6.55554485321
1342,5.12761592865
1343,6.51490211487
1344,6.30511713028
1345,6.19871711731
1346,3.05094313622
1347,6.73485612869
1348,1.09753811359
1349,5.13316106796
1350,5.58016872406
1351,6.05050420761
1352,3.60534691811
1353,4.1076335907
1354,6.85355472565
1355,7.15961170197
1356,7.15054702759
1357,5.85800886154
1358,4.05358409882
1359,4.58783578873
1360,2.35950183868
1361,4.64703369141
1362,6.12940359116
1363,7.70242166519
1364,4.32134532928
1365,6.39577054977
1366,5.35630893707
1367,6.86791419983
1368,1.99599123001
1369,5.04325675964
1370,7.20152235031
1371,6.72106790543
1372,6.58499670029
1373,4.57018041611
1374,6.15366983414
1375,4.65149593353
1376,6.1361746788
1377,7.51368331909
1378,6.11078929901
1379,6.90326547623
1380,4.9920425415
1381,7.03688287735
1382,2.91017198563
1383,7.60127878189
1384,7.26227617264
1385,3.06849145889
1386,6.21648931503
1387,5.72731494904
1388,6.92984771729
1389,5.48979711533
1390,7.47881698608
1391,6.08865833282
1392,4.12262248993
1393,7.51945447922
1394,6.49041032791
1395,5.19045877457
1396,4.07291173935
1397,3.35196137428
1398,7.06657457352
1399,2.8433740139
1400,5.98206663132
1401,3.72291278839
1402,7.56076622009
1403,6.00409889221
1404,4.65236902237
1405,4.41016435623
1406,6.31529378891
1407,5.72665929794
1408,5.96265459061
1409,5.0407743454
1410,6.25992918015
1411,3.22873950005
1412,5.14124822617
1413,0.55164462328
1414,6.7464222908
1415,4.15134143829
1416,7.47560930252
1417,6.71655797958
1418,6.14725065231
1419,5.23046875
1420,7.46095132828
1421,5.30729341507
1422,7.40184926987
1423,5.98825120926
1424,3.11502218246
1425,7.10378503799
1426,6.24002933502
1427,5.27444601059
1428,6.15770673752
1429,5.40965223312
1430,4.63608169556
1431,6.95111370087
1432,5.85326528549
1433,6.7082824707
1434,5.67802810669
1435,6.37164926529
1436,4.58015298843
1437,6.29779052734
1438,4.55265569687
1439,6.54492759705
1440,6.74450731277
1441,7.23270940781
1442,6.91109132767
1443,6.00652742386
1444,2.25204610825
1445,6.68153238297
1446,6.01118612289
1447,5.11826848984
1448,7.35290527344
1449,5.47906208038
1450,5.69445562363
1451,4.05026912689
1452,6.46169805527
1453,6.37863397598
1454,5.68063735962
1455,2.92687439919
1456,3.08918595314
1457,7.14001083374
1458,5.69666624069
1459,6.54593324661
1460,7.70322370529
1461,7.43521881104
1462,6.07545375824
1463,7.08819484711
1464,6.08531570435
1465,7.54133272171
1466,4.03598308563
1467,5.22428655624
1468,6.56680440903
1469,8.02418136597
1470,1.85238969326
1471,6.91129684448
1472,3.93357205391
1473,5.47871255875
1474,4.25932788849
1475,5.31433391571
1476,4.9280629158
1477,4.78004455566
1478,6.41460800171
1479,3.88029098511
1480,4.87185239792
1481,3.54763364792
1482,6.88933706284
1483,0.252758830786
1484,5.83270835876
1485,5.23395681381
1486,5.57864379883
1487,6.11116695404
1488,6.62461090088
1489,5.51317167282
1490,6.12691926956
1491,6.70967531204
1492,5.31644487381
1493,6.10849428177
1494,3.32455015182
1495,5.38109016418
1496,7.76187753677
1497,6.73990917206
1498,5.22159481049
