,0
1169,7.41992547382
1170,7.84832977253
1171,7.89914763795
1172,6.80431574345
1173,4.22740800298
1174,3.895
1175,4.0425
1176,5.37832219863
1177,7.26639879467
1178,7.29949329131
1179,4.42
1180,7.05576307108
1181,2.97763888889
1182,5.82627670276
1183,6.6464243547
1184,5.26695818814
1185,7.28989916463
1186,7.84904878447
1187,7.13393620383
1188,2.11
1189,6.80631880933
1190,6.39855322705
1191,5.65003461083
1192,5.09589284231
1193,3.01022727273
1194,7.75125956121
1195,7.48810290804
1196,4.4925
1197,7.71982309453
1198,5.85174149729
1199,1.6025
1200,7.33541141051
1201,4.02
1202,5.7094152217
1203,3.56638888889
1204,7.15412286326
1205,5.59507131941
1206,4.93657969212
1207,6.82175773702
1208,4.46017349011
1209,6.46155244491
1210,2.66
1211,7.65524809853
1212,4.22
1213,5.06607261594
1214,4.628539845
1215,7.25388012742
1216,6.98371364727
1217,6.70968679205
1218,4.24720588235
1219,7.03336859497
1220,6.82000122065
1221,4.39
1222,6.64720729216
1223,4.19945454545
1224,6.06963746754
1225,5.09455630507
1226,3.47990131579
1227,5.5225
1228,4.73333279221
1229,4.01
1230,7.70600684957
1231,7.67306112335
1232,6.01980699146
1233,3.6025
1234,4.3525
1235,5.13290419837
1236,7.85829908684
1237,3.5275
1238,4.515
1239,5.33088791327
1240,3.3575
1241,7.62808120696
1242,6.10521469518
1243,5.83563428759
1244,7.76975442406
1245,3.9025
1246,4.8784185408
1247,5.73168683669
1248,5.28987015993
1249,3.0275
1250,7.83558228084
1251,4.81730263158
1252,5.25737175977
1253,4.25236842105
1254,4.35872375215
1255,2.6625
1256,6.26472017075
1257,6.9477936246
1258,7.19640822858
1259,7.5785815724
1260,3.20234042553
1261,7.47032198047
1262,4.88
1263,7.1630889255
1264,6.72221016977
1265,7.52421210852
1266,3.0925
1267,6.35119665079
1268,4.6820259102
1269,5.97805780071
1270,7.02793012914
1271,2.49
1272,7.31615772067
1273,7.25514755316
1274,7.21693142474
1275,5.64705533597
1276,6.2779882255
1277,4.87902284017
1278,6.93668022387
1279,6.81916004868
1280,5.75098349657
1281,2.7975
1282,5.34457813925
1283,3.69
1284,7.06587541609
1285,7.61467328167
1286,6.6193377129
1287,4.76865012515
1288,7.3792338446
1289,7.17437452382
1290,6.43710536917
1291,4.94884210526
1292,6.88658945888
1293,4.87810282821
1294,5.05
1295,4.76533853151
1296,3.22596774194
1297,7.27148377296
1298,4.97032130552
1299,5.56899138389
1300,6.65315260701
1301,7.51957151884
1302,7.7707774703
1303,7.00147658036
1304,2.7125
1305,6.80060124055
1306,5.1125
1307,7.55738709103
1308,6.08979427722
1309,7.24877591048
1310,4.83113168282
1311,5.3525820379
1312,7.83905561242
1313,5.62241235693
1314,7.77003003409
1315,4.85
1316,3.7875
1317,5.02375
1318,7.77561967033
1319,2.96
1320,7.13332195607
1321,5.9340855634
1322,5.08194444444
1323,7.63174988164
1324,6.09141197114
1325,3.7975
1326,4.51025
1327,1.8075
1328,4.95
1329,6.0312850209
1330,3.73663068003
1331,5.66756402439
1332,7.51409382543
1333,7.93256130549
1334,4.92
1335,4.85
1336,3.2
1337,3.2275
1338,6.99917581881
1339,6.10489304325
1340,5.33060032852
1341,6.92089341257
1342,3.19
1343,6.76016068711
1344,6.87170534852
1345,5.55919617313
1346,3.9425
1347,7.06153968933
1348,1.66
1349,4.65269981903
1350,4.48
1351,5.10732912684
1352,4.1265
1353,4.3825
1354,7.54997214469
1355,6.7531501745
1356,6.62796981807
1357,6.1422309518
1358,4.545
1359,4.90495480719
1360,4.13833333333
1361,2.36720588235
1362,7.67639960713
1363,7.75502031727
1364,4.285
1365,6.84717611346
1366,3.84484018265
1367,6.18378771637
1368,2.8575
1369,5.8625
1370,7.46281928528
1371,7.09658266114
1372,6.27458333333
1373,5.493
1374,5.2175
1375,5.52355939878
1376,5.41646982632
1377,7.86831795706
1378,6.20212673478
1379,7.09108903908
1380,3.8146794181
1381,7.85246980465
1382,3.82
1383,7.76039776473
1384,7.76139868543
1385,3.22
1386,5.67470943822
1387,4.99963964976
1388,6.74976814158
1389,4.2775
1390,6.6485774652
1391,6.96555376685
1392,3.886875
1393,7.13017554787
1394,5.64989232548
1395,5.16613777083
1396,4.33422990044
1397,2.175
1398,7.49654516342
1399,2.845
1400,5.45861736369
1401,3.95
1402,7.8385715514
1403,6.07793574851
1404,2.63800946359
1405,4.41096840659
1406,6.77414703397
1407,4.61055443568
1408,7.29247554541
1409,5.04733333333
1410,5.79260057255
1411,2.33
1412,4.53343040462
1413,1.63
1414,5.53875158654
1415,4.50305647468
1416,6.8421906536
1417,7.58220079908
1418,7.31683731367
1419,4.3525
1420,7.74029085184
1421,5.15908245439
1422,7.56980484591
1423,6.02555521201
1424,4.17214285714
1425,7.01050210535
1426,5.96194049925
1427,4.43563151042
1428,6.81006788059
1429,4.78082729317
1430,4.24492824968
1431,7.36867827493
1432,6.57263201708
1433,7.43621064431
1434,5.41974908244
1435,6.00486029432
1436,3.3875
1437,5.28323279984
1438,5.1225
1439,5.86119141031
1440,6.26670683341
1441,7.40374729574
1442,7.84054253056
1443,5.97101026846
1444,2.2575
1445,6.69494293499
1446,6.14170809406
1447,5.07943980742
1448,7.07863654845
1449,6.21290382896
1450,3.275
1451,4.06472760291
1452,7.26155765415
1453,6.42182622499
1454,5.65033500168
1455,3.67516666667
1456,3.105
1457,7.52922794672
1458,5.53657761874
1459,3.775
1460,7.88021122887
1461,7.74296911998
1462,5.51267102404
1463,6.53001304767
1464,5.97637243792
1465,7.67930429612
1466,4.12781800985
1467,3.60993421053
1468,7.45702762859
1469,7.84803961076
1470,1.8775
1471,6.53202040633
1472,3.1425
1473,3.29921394562
1474,4.10451098349
1475,3.66955452284
1476,4.17392941375
1477,3.995
1478,7.13038570443
1479,4.04119318182
1480,4.16
1481,3.612375
1482,7.26582915632
1483,2.3675
1484,6.81135162351
1485,5.54724026486
1486,5.79860134269
1487,6.74099298875
1488,7.09895403796
1489,4.4375
1490,5.53428821666
1491,6.00473757395
1492,2.86231707317
1493,5.62753649635
1494,3.81
1495,5.355
1496,7.38615531516
1497,7.23368894049
1498,4.50983123888
1499,6.20779696289
1500,2.6025
1501,6.80503225795
1502,1.825
1503,5.8302293087
1504,5.2675
1505,5.23228885721
1506,3.0425
1507,6.15514060468
1508,3.51361111111
1509,5.23557320203
1510,7.88158716387
1511,5.30240274667
1512,6.98591640814
1513,7.76433550697
1514,6.76720364728
1515,6.71641673322
1516,6.28655998072
1517,7.87034702735
1518,5.10399898374
1519,5.15028161853
1520,3.72
1521,6.65052455451
1522,5.88635794723
1523,3.04
1524,4.81937006887
1525,7.09722073849
1526,7.08575138277
1527,6.63709000719
1528,4.80894245267
1529,4.87954656461
1530,5.43112795959
1531,3.24224576271
1532,5.65243243243
1533,2.98478632479
1534,3.84950643026
1535,6.83253007069
1536,7.68937580106
1537,7.57117240066
1538,7.81595202688
1539,4.38
1540,3.7497729202
1541,5.41342648986
1542,5.78770653402
1543,6.28955811513
1544,4.27766666667
1545,7.71289089021
1546,7.70477998194
1547,6.7608439023
1548,4.604375
1549,5.2318908682
1550,7.5309828841
1551,6.01227683616
1552,4.44311064627
1553,7.55575528912
1554,2.0775
1555,7.80282458682
1556,4.4671089087
1557,7.20986477133
1558,4.63558298319
1559,3.6675
1560,6.62889055183
1561,6.29961966224
1562,6.25752541426
1563,4.62
1564,3.81
1565,5.72401144083
1566,6.44629552534
1567,4.56063841904
1568,7.69104638689
1569,6.14288778152
1570,7.12278708878
1571,4.76715782671
1572,4.96809492783
1573,6.00743506494
1574,7.67158745184
1575,5.47083277197
1576,5.2802587392
1577,6.12897201899
1578,5.11730391278
1579,2.545
1580,6.30772388053
1581,5.43237623762
1582,4.425
1583,5.25195161858
1584,6.23608521629
1585,3.74812646274
1586,5.03295285047
1587,6.12652726925
1588,6.39900242688
