,0
126,3.58375382423
127,7.19558668137
128,2.66364979744
129,1.45540642738
130,4.94917488098
131,7.1572561264
132,3.88574004173
133,5.92380523682
134,6.86095428467
135,7.70624542236
136,6.69878721237
137,4.23940658569
138,6.94414806366
139,4.41360855103
140,6.39106845856
141,4.40827274323
142,1.9743180275
143,7.12538146973
144,7.04777622223
145,4.39601707458
146,4.43937969208
147,7.63770914078
148,4.92155456543
149,3.2495470047
150,3.6381893158
151,5.84732198715
152,3.65020155907
153,5.81023073196
154,5.75590658188
155,6.04572916031
156,7.74765968323
157,6.1758813858
158,6.53636646271
159,5.08325386047
160,4.29642152786
161,7.05352210999
162,7.34580421448
163,6.17729997635
164,7.67995595932
165,4.92352199554
166,2.75905418396
167,4.40905189514
168,6.93076038361
169,4.20061302185
170,7.11484003067
171,6.00005960464
172,5.29574680328
173,3.92764925957
174,7.41546154022
175,3.54238462448
176,5.61747837067
177,6.74214076996
178,5.4597659111
179,7.14912366867
180,7.13944578171
181,6.20357704163
182,6.01539897919
183,6.06820678711
184,3.82858395576
185,3.29894447327
186,4.67336034775
187,5.557700634
188,6.81105518341
189,4.2315955162
190,6.13413286209
191,2.48206686974
192,4.42709350586
193,6.85091209412
194,5.39772701263
195,4.59653377533
196,6.7456202507
197,4.35080289841
198,7.4452009201
199,6.66168403625
200,6.73172664642
201,7.32496023178
202,7.23038196564
203,7.15077590942
204,4.99564790726
205,7.40309047699
206,5.48359870911
207,6.04036092758
208,5.13348484039
209,5.2868142128
210,6.24596691132
211,6.47133493423
212,6.17974328995
213,3.92107796669
214,7.5439863205
215,7.39168596268
216,3.42242670059
217,6.55154180527
218,2.63259768486
219,7.43880653381
220,2.00986719131
221,3.21323227882
222,7.72662305832
223,4.5109744072
224,5.03082370758
225,5.18817424774
226,2.91574239731
227,6.93656826019
228,4.98173904419
229,6.06972265244
230,7.25649642944
231,6.08831691742
232,6.70308256149
233,2.01640701294
234,7.07336854935
235,6.51238918304
236,6.4513630867
237,3.53720736504
238,5.91201972961
239,4.03663921356
240,5.94670438766
241,5.25609016418
242,7.05869102478
243,6.01889276505
244,5.08438205719
245,6.86083030701
246,6.44847917557
247,7.70030164719
248,4.30652284622
249,7.37443828583
250,7.95877218246
251,7.34918785095
252,3.00056266785
253,7.520154953
254,2.73508048058
255,7.62966537476
256,6.85068893433
257,4.13670682907
258,7.49612188339
259,2.32106947899
260,7.07261943817
261,6.66550159454
262,3.05249667168
263,6.922290802
264,5.12842702866
265,5.77386140823
266,5.87637233734
267,6.01651477814
268,3.65008926392
269,7.62640333176
270,4.24359226227
271,7.38275051117
272,5.94834852219
273,6.55422496796
274,5.14498758316
275,6.71918773651
276,7.06106472015
277,2.37243700027
278,4.62565279007
279,6.87365102768
280,4.88130998611
281,6.00393533707
282,7.18135976791
283,4.77533864975
284,7.05775499344
285,7.17506742477
286,4.0677986145
287,2.96958756447
288,7.64911270142
289,6.18180179596
290,6.0545334816
291,2.97912716866
292,5.9007191658
293,4.73749876022
294,6.9378323555
295,4.37602615356
296,6.54538345337
297,5.27996110916
298,3.88151073456
299,5.9850564003
300,7.35735797882
301,7.04138469696
302,7.09901714325
303,7.76896810532
304,7.10014009476
305,6.90744447708
306,5.95063877106
307,6.72611093521
308,3.63330149651
309,7.46757221222
310,7.92699050903
311,5.50906610489
312,4.70141983032
313,1.88484668732
314,6.8980050087
315,4.72688961029
316,4.96606206894
317,1.87022805214
318,7.37055873871
319,4.72210073471
320,5.87255144119
321,6.51262903214
322,5.30777692795
323,5.79957675934
324,5.05406618118
325,7.03652048111
326,6.99655914307
327,3.40516901016
328,6.84938669205
329,5.25115823746
330,2.97324061394
331,2.5652923584
332,7.07944583893
333,6.08264255524
334,4.18628501892
335,6.1693778038
336,5.97939920425
337,3.01522064209
338,5.20122814178
339,4.61458110809
340,6.04504156113
341,5.24512863159
342,7.97167778015
343,7.90390110016
344,1.53291606903
345,4.53559970856
346,5.10794401169
347,7.86808872223
348,4.6132645607
349,7.80165052414
350,7.26820802689
351,5.58932924271
352,3.95296955109
353,5.19332885742
354,5.66168451309
355,7.79071712494
356,5.47356462479
357,3.68822240829
358,7.47074174881
359,5.80304527283
360,6.6221241951
361,7.69265651703
362,3.05166888237
363,4.92127752304
364,3.51828813553
365,2.38228082657
366,7.05343866348
367,7.37210988998
368,3.37466526031
369,7.37212324142
370,6.80132246017
371,6.25463676453
372,7.18776130676
373,7.05871295929
374,4.85503435135
375,6.42997932434
376,3.57911252975
377,7.77562856674
378,5.19062852859
379,7.0435962677
380,6.39727735519
381,4.99262189865
382,7.42290258408
383,6.51941204071
384,5.21953773499
385,4.74033308029
386,5.42531251907
387,4.63598394394
388,4.78754329681
389,5.21532058716
390,2.79904341698
391,5.71079587936
392,5.61262702942
393,6.48378419876
394,7.45668697357
395,5.25031328201
396,5.8857049942
397,6.69364500046
398,4.17604827881
399,7.31895446777
400,-0.186584413052
401,5.5761885643
402,5.90974998474
403,4.86268138885
404,6.51715612411
405,3.63489770889
406,7.59150362015
407,7.72254133224
408,5.96875238419
409,5.48254203796
410,4.94577693939
411,3.7749838829
412,6.74306964874
413,2.8490653038
414,4.32074403763
415,5.74589824677
416,6.84059429169
417,6.21019983292
418,3.38793826103
419,4.12833786011
420,4.66406774521
421,6.86805200577
422,3.67038607597
423,5.58887290955
424,4.46283626556
425,5.56957912445
426,5.42324781418
427,4.86816310883
428,6.85301303864
429,3.99667525291
430,7.04259872437
431,5.44307518005
432,7.29597663879
433,4.97504854202
434,7.08633232117
435,4.19794893265
436,4.21463823318
437,5.90166425705
438,6.8155913353
439,5.61827468872
440,7.78905057907
441,6.61988782883
442,3.21137142181
443,2.84214639664
444,3.22480249405
445,7.36705636978
446,5.80069637299
447,4.92813396454
448,6.08899641037
449,5.32632493973
450,7.03631210327
451,5.2793507576
452,1.0738067627
453,7.99292755127
454,7.8770365715
455,7.37380886078
456,8.2322101593
457,6.87395048141
458,3.00419998169
459,7.66008710861
460,4.13189315796
461,7.34404802322
462,4.60352897644
463,7.64656972885
464,7.35616970062
465,5.71227836609
466,6.58671855927
467,5.78367900848
468,5.11190032959
469,3.28944420815
470,4.382188797
471,5.06577444077
472,6.24469804764
473,6.66452741623
474,6.57605600357
475,7.64222717285
476,4.50565195084
477,5.85855293274
478,6.53566837311
479,6.60735416412
480,5.14519548416
481,0.255762279034
482,3.91348481178
483,6.74218559265
484,2.54342293739
485,7.43612766266
486,5.62815284729
487,4.56769180298
488,6.11891555786
489,7.25167512894
490,3.69882059097
491,7.48347187042
492,5.65441942215
493,4.64766836166
494,1.26712620258
495,6.34110355377
496,5.79370069504
497,7.47893762589
498,5.85426902771
499,4.7803606987
500,3.84846925735
501,3.95986700058
502,6.51972341537
503,3.25260448456
504,6.94824886322
505,2.93067622185
506,7.65863990784
507,3.98925614357
508,7.12166881561
509,5.06442165375
510,6.14851570129
511,7.66579341888
512,6.36152076721
513,2.62743639946
514,1.34224581718
515,7.42036771774
516,7.84627103806
517,7.33549261093
518,5.36512804031
519,3.5501947403
520,4.76629495621
521,6.11595821381
522,3.2148938179
523,6.24222612381
524,7.89889097214
525,3.59903097153
526,6.82084035873
527,5.52294063568
528,1.71308243275
529,7.26363658905
530,7.23296976089
531,7.40918779373
532,6.73423624039
533,3.33716416359
534,4.29402256012
535,6.81083631516
536,7.8472905159
537,7.77264595032
538,4.98462200165
539,3.82107686996
540,6.86782836914
541,3.33346509933
542,6.48828792572
543,6.35844993591
544,4.87197351456
545,7.23428678513
546,6.29477214813
547,7.07494211197
548,2.19768381119
549,7.1895442009
550,7.20365047455
551,2.88285279274
552,5.55295562744
553,4.135222435
554,2.39972114563
555,5.45193767548
556,5.28489112854
557,5.97953891754
558,7.53075361252
559,2.35721302032
560,7.72402763367
561,6.44608831406
562,5.82144927979
563,1.2458999157
564,4.60898590088
565,6.29190301895
566,6.41114282608
567,6.95985221863
568,4.99069929123
569,2.90051245689
570,6.55629062653
571,7.92001581192
572,3.25575375557
573,5.15430164337
574,6.88659238815
575,4.53329706192
576,6.91934680939
577,3.96126127243
578,5.32165241241
579,5.84589290619
580,6.79317378998
581,3.54662060738
582,6.04490804672
583,5.41307163239
584,7.62024116516
585,7.14006710052
586,3.63934016228
587,6.45099973679
588,7.29778337479
589,5.47000741959
590,5.92371797562
591,3.88638067245
592,5.52005386353
593,6.88717222214
594,7.75489854813
595,4.4671125412
596,5.32190656662
597,3.77937412262
598,5.16208410263
599,7.58739089966
600,7.34222173691
601,5.06604480743
602,4.55714416504
603,7.71949052811
604,4.47198104858
605,2.74879264832
606,3.75358319283
607,7.08122348785
608,3.14085078239
609,6.9858341217
610,6.74102258682
611,1.86216282845
612,6.19524669647
613,7.52062129974
614,7.43189573288
615,6.41712093353
616,7.28629732132
617,4.78916692734
618,6.20548248291
619,7.0566368103
620,5.20750284195
621,6.22396373749
622,5.78447914124
623,6.77653217316
624,5.8167591095
625,5.09033203125
626,4.268907547
627,2.42544579506
628,7.07781267166
629,1.98387384415
630,6.62081670761
631,6.90100717545
632,5.4054608345
633,4.30502510071
634,1.79579257965
635,6.92078447342
636,3.81619024277
637,4.18351793289
638,5.30816602707
639,6.91231775284
640,6.85255289078
641,6.92784881592
642,7.02142763138
643,7.05631494522
644,7.62704896927
645,7.20592546463
646,7.36141872406
647,6.76591253281
648,5.32243776321
649,3.59859633446
650,5.05788373947
651,5.78312492371
652,5.29587697983
653,7.33795452118
654,5.85380363464
655,7.13853311539
656,1.67222547531
657,5.58122634888
658,4.45266294479
659,3.81859731674
660,7.38036203384
661,4.84099197388
662,7.28340911865
663,0.894764304161
664,5.98341703415
665,7.49502372742
666,3.68412899971
667,4.30953216553
668,7.06724500656
669,7.20554637909
670,7.04923629761
671,5.51636838913
672,7.99415826797
673,6.34364461899
674,5.07193136215
675,4.05242538452
676,5.1610789299
677,7.20783901215
678,6.60893917084
679,6.58571529388
680,5.87806653976
681,3.92845988274
682,6.33633232117
683,5.94078493118
684,3.18550634384
685,3.58096385002
686,6.30783653259
687,0.602964878082
688,7.16218662262
689,5.0664806366
690,5.72997903824
691,6.67735815048
692,4.86221504211
693,7.25036764145
694,6.44111299515
695,5.20446681976
696,7.35847377777
697,6.22171640396
698,5.87219190598
699,2.4854927063
700,6.69436120987
701,7.40463352203
702,3.09034490585
703,5.07393550873
704,4.30020904541
705,3.41230535507
706,7.25539827347
707,1.36358380318
708,5.55715751648
709,5.98625707626
710,3.58012747765
711,5.89348602295
712,5.42567777634
713,7.23345375061
714,4.45910978317
715,6.33738899231
716,2.31763505936
717,6.4062166214
718,4.70985126495
719,7.75050878525
720,7.66750097275
721,4.38272953033
722,6.54227304459
723,5.03995418549
724,5.19504928589
725,4.48632955551
726,7.35172367096
727,4.22954463959
728,7.3866648674
729,6.56002664566
730,7.75371694565
731,6.39782762527
732,6.89221954346
733,5.18865537643
734,7.75599622726
735,6.41037082672
736,5.87253952026
737,7.40694665909
738,5.66945695877
739,3.12855148315
740,7.5131316185
741,4.33701610565
742,6.53426980972
743,5.5036482811
744,6.76063299179
745,3.52533268929
746,4.75073099136
747,7.43892192841
748,7.20018053055
749,6.11164712906
750,6.07684326172
751,5.36721372604
752,6.29059267044
753,4.88223743439
754,5.14019680023
755,3.16834592819
756,6.64678907394
757,6.19037342072
758,6.48907804489
759,6.63606929779
760,1.64684128761
761,6.40706968307
762,4.72284173965
763,7.04282474518
764,7.53748416901
765,6.83779525757
766,6.67778396606
767,6.65020370483
768,8.03381633759
769,4.32699108124
770,7.0972495079
771,7.19287252426
772,3.03993439674
773,5.2070555687
774,6.69648361206
775,2.85527014732
776,6.43702697754
777,6.43941068649
778,6.36682653427
779,6.83884906769
780,5.15342617035
781,5.11332035065
782,6.45042467117
783,3.45328712463
784,6.48970222473
785,4.64974451065
786,4.16444206238
787,6.52828598022
788,6.13186836243
789,7.57989263535
790,5.7770447731
791,4.20096492767
792,1.62957251072
793,3.39926099777
794,7.56842279434
795,4.01521682739
796,5.82691526413
797,4.80206155777
798,7.55317592621
799,7.04757976532
800,6.54240369797
801,1.99623811245
802,4.65414381027
803,4.0074429512
804,7.65920209885
805,7.04045152664
806,7.93413496017
807,7.13902282715
808,7.5621752739
809,6.32530498505
810,4.65861988068
811,3.2203681469
812,6.50075340271
813,6.0250377655
814,6.4638299942
815,5.95209264755
816,1.93803811073
817,7.05349397659
818,2.72394609451
819,5.32495975494
820,5.76471376419
821,6.36143302917
822,6.10342121124
823,6.16527462006
824,3.55587148666
825,4.87103128433
826,6.99068117142
827,4.7001657486
828,6.48646974564
829,7.4647526741
830,6.3870010376
831,3.71164441109
832,5.7590174675
833,7.24115800858
834,2.96921443939
835,7.65768575668
836,6.52949380875
837,7.0674200058
838,3.73626065254
839,5.99808359146
840,4.66374063492
841,6.36470603943
842,6.58932876587
843,3.77892518044
844,5.88747549057
845,7.42288064957
846,6.816822052
847,7.69880867004
848,7.58462429047
849,3.83772134781
850,6.9755692482
851,5.02376794815
852,6.76772880554
853,5.06154489517
854,7.28587675095
855,7.24428844452
856,6.13666200638
857,2.73855447769
858,5.64529037476
859,3.19532442093
860,4.09394407272
861,6.83203887939
862,5.96130037308
863,7.68343162537
864,6.69131755829
865,7.1860127449
866,7.65026760101
867,5.51605606079
868,6.47477197647
869,6.65336179733
870,1.04925441742
871,6.23775959015
872,4.82827949524
873,3.33803844452
874,7.28287124634
875,7.92645645142
876,7.37977552414
877,6.38563966751
878,7.07207012177
879,6.33771514893
880,5.81017160416
881,3.33734321594
882,7.4296245575
883,4.52225065231
884,6.24956226349
885,5.93850135803
886,5.5441327095
887,4.73531866074
888,2.93937826157
889,4.56990337372
890,8.09700298309
891,7.55024766922
892,5.77802228928
893,5.68667840958
894,6.96818208694
895,7.61194467545
896,6.08291864395
897,7.5730509758
898,5.71033859253
899,7.60623979568
900,7.56856775284
901,7.78674554825
902,6.96562719345
903,5.83796024323
904,6.35685491562
905,4.89963054657
906,4.89075040817
907,4.75325393677
908,5.760617733
909,2.83059406281
910,2.71859908104
911,7.78492069244
912,3.89606785774
913,4.97205543518
914,5.06393146515
915,6.10750961304
916,4.18806934357
917,2.80798578262
918,4.35030698776
919,7.09593439102
920,4.09427213669
921,7.74801063538
922,3.74178409576
923,5.93360137939
924,6.56983661652
925,4.92314291
926,7.1897687912
927,6.8723320961
928,5.46836566925
929,7.25489759445
930,7.72114610672
931,2.71585083008
932,7.35001325607
933,7.84754705429
934,5.60032272339
935,6.76284980774
936,7.50719547272
937,6.09010648727
938,7.47597312927
939,3.63370990753
940,1.34437429905
941,5.79498720169
942,3.75501084328
943,0.259044229984
944,6.03016901016
945,6.29211330414
946,6.24936342239
947,5.28078794479
948,6.08115148544
949,4.7504324913
950,7.85699272156
951,7.69812440872
952,5.20559406281
953,4.73901128769
954,6.40529823303
955,6.88573741913
956,6.88139104843
957,6.63748216629
958,3.39790439606
959,2.718313694
960,2.7593023777
961,6.69968891144
962,6.77084159851
963,4.00581932068
964,5.14307832718
965,7.33605051041
966,6.35822582245
967,6.82176780701
968,7.20361661911
969,6.57357025146
970,5.12254953384
971,7.11694765091
972,7.58468294144
973,6.24819850922
974,7.12274742126
975,6.70948457718
976,5.41134119034
977,6.12259817123
978,6.87343835831
979,6.23834228516
980,3.19906711578
981,5.71437978745
982,5.24679660797
983,6.87098693848
984,7.43744182587
985,6.23248434067
986,5.18448781967
987,6.34619903564
988,6.52561998367
989,7.49029779434
990,1.76446390152
991,2.7092897892
992,4.83932113647
993,5.17151594162
994,7.03230476379
995,6.05870723724
996,4.34883117676
997,0.993447959423
998,5.37179756165
999,3.46794223785
1000,7.0613451004
1001,6.36594438553
1002,6.88151311874
1003,3.28387236595
1004,7.58912658691
1005,6.88210773468
1006,3.95700335503
1007,3.8086502552
1008,7.42956972122
1009,1.67593216896
1010,5.59897565842
1011,5.8664855957
1012,2.44849252701
1013,5.47829818726
1014,5.79554700851
1015,2.22064495087
1016,7.55229330063
1017,7.04033470154
1018,7.49716234207
1019,7.04651498795
1020,5.40594816208
1021,2.02340888977
1022,7.25999641418
1023,7.51211977005
1024,7.47160053253
1025,7.46950483322
1026,2.95329189301
1027,7.76946258545
1028,6.97575998306
1029,5.00324869156
1030,4.31844186783
1031,7.18549776077
1032,5.199177742
1033,4.84690237045
1034,7.56299448013
1035,2.52358627319
1036,6.15134334564
1037,4.87418556213
1038,4.23111152649
1039,7.53785514832
1040,4.4400343895
1041,4.14050245285
1042,3.13625502586
1043,5.76984024048
1044,6.41765451431
1045,4.02735424042
1046,3.63015341759
1047,5.4981713295
1048,5.05136346817
1049,6.1991109848
1050,5.81515789032
1051,2.92531061172
1052,4.75838899612
1053,7.6633067131
1054,3.73182630539
1055,7.90902280807
1056,6.93265581131
1057,5.24833250046
1058,2.32222175598
1059,6.1820473671
1060,7.56415319443
1061,3.3106071949
1062,2.43534231186
1063,4.0209608078
1064,2.64495611191
1065,5.96766519547
1066,3.79209637642
1067,6.40018177032
1068,5.82391119003
1069,7.05331134796
1070,7.99786806107
1071,5.03356599808
1072,1.76233279705
1073,5.09879970551
1074,7.78047370911
1075,6.78083848953
1076,4.01716041565
1077,6.71825313568
1078,2.68238663673
1079,7.40368509293
1080,7.71795749664
1081,4.76937103271
1082,5.50092744827
1083,0.52897810936
1084,7.06528282166
1085,7.12424850464
1086,2.80908131599
1087,5.44296073914
1088,5.85585403442
1089,6.83502006531
1090,4.546479702
1091,7.11349105835
1092,4.81127643585
1093,5.48658561707
1094,7.71106147766
1095,5.57143592834
1096,5.53054380417
1097,6.2236905098
1098,7.31697750092
1099,4.94427061081
1100,7.37045288086
1101,5.58527708054
1102,5.45357322693
1103,7.09761953354
1104,2.75888729095
1105,7.23490715027
1106,6.29319477081
1107,5.14312028885
1108,7.11339569092
1109,5.6130065918
1110,4.50426626205
1111,3.90245223045
1112,7.04953861237
1113,5.07314825058
1114,7.85072374344
1115,6.07081127167
1116,7.24880838394
1117,7.50491476059
1118,5.40616989136
1119,5.82950925827
1120,7.25439310074
1121,7.6341176033
1122,6.39773082733
1123,2.52139759064
1124,3.67664384842
1125,5.49053049088
1126,4.53673410416
1127,7.58061122894
1128,1.99709892273
1129,3.57452940941
1130,5.52566957474
1131,5.67761325836
1132,7.36381721497
1133,4.63121414185
1134,7.36742782593
1135,2.1055586338
1136,1.52869367599
1137,5.36578083038
1138,2.96280741692
1139,7.48800420761
1140,4.86169195175
1141,5.08081769943
1142,6.58727359772
1143,7.46887779236
1144,7.1661324501
1145,6.88213682175
1146,6.36851453781
1147,6.64977741241
1148,4.67781400681
1149,0.8557497859
1150,7.07081651688
1151,7.49122858047
1152,6.78199100494
1153,6.70744752884
1154,7.27931642532
1155,6.40190315247
1156,4.84765338898
1157,5.19699382782
1158,7.88816022873
1159,6.82700538635
1160,2.63987421989
1161,3.99348902702
1162,7.62956476212
1163,4.98136806488
1164,6.93889760971
1165,7.53961849213
1166,4.8531460762
1167,7.5108757019
1168,7.3360452652
1169,6.94847202301
1170,7.29219532013
1171,7.95363092422
1172,7.52396583557
1173,4.22649669647
1174,4.0628862381
1175,4.42506361008
1176,5.76248502731
1177,7.2214589119
1178,6.94832086563
1179,3.15608382225
1180,7.18542289734
1181,2.57475590706
1182,6.51533699036
1183,6.5276055336
1184,4.0704908371
1185,7.37868976593
1186,8.09166908264
1187,7.18407821655
1188,1.64301717281
1189,6.95795249939
1190,5.65307760239
1191,5.64062261581
1192,5.52698326111
1193,2.89894318581
1194,7.6289191246
1195,7.33837127686
1196,4.13607597351
1197,7.5501947403
1198,6.08097791672
1199,1.23193979263
1200,7.55614757538
1201,4.17017650604
1202,5.22834634781
1203,3.14949011803
1204,7.48805952072
1205,5.63331747055
1206,5.15739488602
1207,7.37978696823
1208,4.6253118515
1209,5.40431785583
1210,2.96658992767
1211,6.92408847809
1212,4.39905834198
1213,5.53363513947
1214,4.39691352844
1215,6.78785085678
1216,7.1782579422
1217,6.73234415054
1218,3.83315300941
1219,6.6979970932
1220,7.1986374855
1221,4.38372850418
1222,6.71110725403
1223,4.34549999237
1224,6.01570606232
1225,6.02171087265
1226,2.95623373985
1227,5.57900714874
1228,5.49601078033
1229,4.61590051651
1230,7.44782876968
1231,7.32045125961
1232,5.71009874344
1233,3.46299958229
1234,3.26773381233
1235,4.90211296082
1236,7.61312913895
1237,3.03465914726
1238,4.70163488388
1239,5.14345216751
1240,3.31774735451
1241,7.62027025223
1242,5.58850955963
1243,6.81257677078
1244,7.51223754883
1245,3.92783880234
1246,3.86072444916
1247,4.98701286316
1248,5.6970334053
1249,3.72890615463
1250,7.18505334854
1251,5.30157184601
1252,6.05533361435
1253,3.87501883507
1254,4.44873380661
1255,2.16128611565
1256,6.19112205505
1257,6.85373210907
1258,7.24507045746
1259,7.40646791458
1260,3.74693465233
1261,7.48252820969
1262,5.0936293602
1263,7.10450172424
1264,6.48498725891
1265,7.18003797531
1266,2.73092889786
1267,6.20927333832
1268,4.83169651031
1269,5.86106729507
1270,7.17289113998
1271,1.53814816475
1272,7.51839065552
1273,7.90329790115
1274,6.98702192307
1275,5.99521112442
1276,6.98459005356
1277,4.71126794815
1278,6.10617399216
1279,7.18158912659
1280,6.08166599274
1281,2.56247067451
1282,5.14668655396
1283,3.3245382309
1284,6.24706602097
1285,7.62896633148
1286,7.0233874321
1287,4.7790594101
1288,7.38010120392
1289,6.83240604401
1290,6.4346036911
1291,4.96555376053
1292,7.15942430496
1293,5.25751590729
1294,4.76032972336
1295,4.7836022377
1296,3.66026902199
1297,7.71897029877
1298,5.4045882225
1299,4.97489213943
1300,6.38044548035
1301,7.27187347412
1302,7.65142011642
1303,7.05480861664
1304,-0.000779271125793
1305,6.67428445816
1306,5.98604440689
1307,7.01659250259
1308,6.64197492599
1309,7.02173852921
1310,3.47785186768
1311,5.34347915649
1312,7.52810764313
1313,6.69954872131
1314,7.33016061783
1315,4.85022735596
1316,3.82932877541
1317,4.82286739349
1318,7.67797279358
1319,2.53428936005
1320,6.82600355148
1321,6.20740795135
1322,5.66285228729
1323,7.16203784943
1324,7.03431177139
1325,2.44689321518
1326,4.64710474014
1327,1.44311571121
1328,5.50096797943
1329,6.38553476334
1330,4.56387472153
1331,6.3823056221
1332,7.38270425797
1333,7.48014593124
1334,5.43093681335
1335,4.96526956558
1336,2.55307602882
1337,3.18700480461
1338,6.63398265839
1339,5.91788101196
1340,5.87092208862
1341,6.8096370697
1342,3.51220965385
1343,6.84842777252
1344,6.71065330505
1345,6.51545286179
1346,3.39568138123
1347,6.79963541031
1348,2.24657392502
1349,4.81910085678
1350,4.35960578918
1351,5.02374792099
1352,4.36239433289
1353,3.97260475159
1354,7.54098653793
1355,7.15810108185
1356,7.20215463638
1357,5.77639532089
1358,4.8528676033
1359,4.8766746521
1360,3.73099160194
1361,3.25446915627
1362,7.15161323547
1363,7.69532966614
1364,4.14113855362
1365,6.44784641266
1366,3.95711898804
1367,6.55790138245
1368,3.10913276672
1369,5.54582357407
1370,7.5259513855
1371,7.06156778336
1372,6.73273658752
1373,4.90094184875
1374,6.06044101715
1375,5.14629030228
1376,5.90853452682
1377,7.68816947937
1378,6.86111211777
1379,6.89196538925
1380,3.64670610428
1381,7.67420816422
1382,2.98268198967
1383,7.6512799263
1384,7.85512876511
1385,1.87291932106
1386,6.22046422958
1387,5.91680192947
1388,6.98124742508
1389,4.58126544952
1390,7.43265199661
1391,6.5428147316
1392,4.07732534409
1393,7.68200540543
1394,5.994328022
1395,5.16323232651
1396,4.14739227295
1397,2.18965482712
1398,7.42132043839
1399,2.49344682693
1400,5.27565956116
1401,3.75784373283
1402,7.53669977188
1403,6.72638225555
1404,4.17110538483
1405,4.46436309814
1406,6.43574380875
1407,5.10526943207
1408,6.74235010147
1409,4.9095416069
1410,6.3940243721
1411,3.38962626457
1412,4.53668498993
1413,0.571660995483
1414,5.65349674225
1415,4.9502081871
1416,7.61691713333
1417,7.15754842758
1418,6.93120384216
1419,4.58608102798
1420,7.41779088974
1421,5.2485909462
1422,7.63521432877
1423,5.8943271637
1424,3.60729336739
1425,7.34709119797
1426,6.23998308182
1427,5.24486017227
1428,6.11309909821
1429,4.62603282928
1430,3.82438111305
1431,6.96683263779
1432,6.57617664337
1433,7.4584608078
1434,6.29945659637
1435,6.18060684204
1436,4.40137958527
1437,6.05317640305
1438,2.70536279678
1439,5.81993532181
1440,6.37333917618
1441,7.31082201004
1442,7.46799945831
1443,6.32290029526
1444,1.33766698837
1445,6.63191604614
1446,6.36182880402
1447,5.60572052002
1448,7.64477062225
1449,6.21892690659
1450,4.6006026268
1451,4.11713886261
1452,6.64113759995
1453,6.20652723312
1454,5.33102560043
1455,3.37467026711
1456,3.44633579254
1457,7.80023479462
1458,5.42772579193
1459,6.37959909439
1460,7.72213459015
1461,7.64921236038
1462,5.96259737015
1463,6.80353832245
1464,6.40354061127
1465,7.64332532883
1466,4.18321275711
1467,3.52873706818
1468,7.15413665771
1469,7.8979177475
1470,2.03657531738
1471,7.38917779922
1472,3.3743622303
1473,3.72431325912
1474,4.54206752777
1475,4.48764514923
1476,4.72647285461
1477,4.97427368164
1478,6.66065597534
1479,4.467877388
1480,4.39171600342
1481,3.78686761856
1482,7.31919670105
1483,0.770300865173
1484,6.26274394989
1485,5.54794025421
1486,5.61998081207
1487,7.07783651352
1488,7.01194477081
1489,4.97743797302
1490,5.9186258316
1491,6.71837759018
1492,3.62936091423
1493,5.45702028275
1494,4.13350486755
1495,4.98083543777
1496,7.43752670288
1497,6.98807811737
1498,4.57047891617
1499,6.26938343048
