,0
149,4.06213188171
150,2.52600622177
151,5.60556221008
152,3.55822563171
153,5.613945961
154,4.985039711
155,4.97726249695
156,7.71652030945
157,6.061211586
158,6.707695961
159,5.46200752258
160,5.5007724762
161,6.58894538879
162,7.344414711
163,6.242852211
164,7.59872627258
165,4.54353952408
166,3.74182653427
167,5.46301078796
168,6.42832803726
169,4.15474557877
170,6.50938272476
171,5.80431938171
172,5.69006872177
173,6.2849521637
174,7.21982002258
175,5.1833896637
176,6.22957038879
177,6.39753913879
178,4.688164711
179,7.72422647476
180,7.00108194351
181,6.72237968445
182,5.81369018555
183,5.8552646637
184,2.96545934677
185,4.145195961
186,4.25630807877
187,6.6188287735
188,6.88147497177
189,2.95822143555
190,7.2576084137
191,2.1257724762
192,4.79952287674
193,5.94492959976
194,4.9167881012
195,4.81369018555
196,6.40925788879
197,5.53533267975
198,7.73970651627
199,6.40146064758
200,6.73522758484
201,6.80528116226
202,7.08263969421
203,6.82626533508
204,5.21847343445
205,6.754570961
206,6.84494018555
207,6.58556938171
208,5.12374162674
209,5.48409843445
210,6.36470651627
211,5.53194475174
212,5.46749162674
213,4.16915893555
214,7.34286689758
215,6.54258584976
216,4.84922647476
217,6.3005771637
218,2.809258461
219,6.738945961
220,2.05122995377
221,2.98947143555
222,7.3728427887
223,4.45666313171
224,5.14851570129
225,5.18855476379
226,0.888467788696
227,6.98384714127
228,4.67053747177
229,5.871758461
230,7.45968437195
231,5.71934366226
232,6.33946084976
233,0.727334976196
234,6.5886631012
235,6.51925468445
236,6.4431552887
237,3.2136631012
238,6.1433506012
239,5.35786628723
240,6.71798706055
241,4.56116247177
242,6.4587097168
243,6.03194999695
244,5.08700752258
245,6.34200334549
246,5.9363193512
247,7.40686559677
248,3.199883461
249,7.8200006485
250,8.09932756424
251,6.39025688171
252,3.45176553726
253,7.4021396637
254,2.83555459976
255,7.02696084976
256,6.71492195129
257,3.10616874695
258,7.38937187195
259,2.04927682877
260,7.60787057877
261,5.39816093445
262,2.80918741226
263,7.09434366226
264,4.23594522476
265,5.11630439758
266,6.0359287262
267,5.89959049225
268,5.66134643555
269,7.83833932877
270,4.10166788101
271,6.95763969421
272,6.75119018555
273,6.28781318665
274,5.50985908508
275,5.307305336
276,6.71689033508
277,3.51474189758
278,5.35225725174
279,6.82198381424
280,4.00265312195
281,6.79732370377
282,7.28036689758
283,4.600274086
284,6.5476474762
285,6.627617836
286,4.81173706055
287,2.18428850174
288,7.48458862305
289,5.66663122177
290,5.35152292252
291,3.84102678299
292,6.95959281921
293,4.40586709976
294,6.824883461
295,4.21057653427
296,7.0447177887
297,5.56506872177
298,4.29171037674
299,5.82483434677
300,7.27567481995
301,6.72384643555
302,7.08150339127
303,7.207695961
304,7.37496042252
305,6.11094522476
306,5.85263252258
307,6.62626075745
308,4.99678850174
309,7.30122995377
310,7.44929695129
311,5.488945961
312,4.87901163101
313,1.871758461
314,6.5173740387
315,4.227227211
316,6.42689704895
317,3.26916313171
318,6.84480476379
319,3.82882499695
320,5.250664711
321,6.32150268555
322,5.012383461
323,6.1511631012
324,5.28772497177
325,6.153008461
326,6.71003913879
327,2.61681938171
328,7.192070961
329,4.93583106995
330,3.57678747177
331,2.9158115387
332,6.88049125671
333,5.36398124695
334,3.41511726379
335,6.21624088287
336,5.43527030945
337,2.5476474762
338,4.77941703796
339,5.93794870377
340,6.06710100174
341,5.13972663879
342,7.01509714127
343,7.94442939758
344,3.61825752258
345,4.55575752258
346,3.37765312195
347,8.07076120377
348,5.04163122177
349,7.98506975174
350,7.016289711
351,5.58810424805
352,3.88049125671
353,5.30822563171
354,5.54208564758
355,7.44396781921
356,5.71446084976
357,3.90100622177
358,6.89219522476
359,6.30197143555
360,5.94050788879
361,8.3689365387
362,3.92427682877
363,5.18857002258
364,3.97042655945
365,2.88242959976
366,6.79806518555
367,7.4490146637
368,4.5124912262
369,7.10275268555
370,4.7439365387
371,5.48165893555
372,6.77022600174
373,7.16711235046
374,4.965508461
375,6.96749687195
376,3.96370124817
377,7.40881872177
378,5.28477334976
379,7.54651403427
380,5.65977334976
381,5.44050788879
382,6.99484062195
383,7.1062412262
384,5.3492975235
385,5.35616874695
386,5.39009714127
387,5.3142490387
388,5.26667976379
389,5.40878105164
390,2.63926553726
391,5.06942939758
392,5.74484062195
393,5.87951469421
394,6.863945961
395,5.9587802887
396,5.94442939758
397,6.3693523407
398,4.82461738586
399,6.45822143555
400,-2.2404384613
401,6.0564365387
402,5.94006872177
403,4.93464851379
404,6.03232002258
405,3.86006975174
406,7.36397600174
407,7.51328897476
408,5.03283500671
409,6.0671787262
410,5.6228427887
411,4.55530309677
412,6.35396432877
413,3.74337768555
414,4.81294870377
415,6.4265537262
416,5.8806552887
417,5.7781162262
418,4.67062187195
419,3.95810127258
420,5.47619438171
421,6.574883461
422,3.682305336
423,5.52608537674
424,1.63828897476
425,5.44796037674
426,5.30627250671
427,6.06016397476
428,6.72188425064
429,6.2244052887
430,7.00938272476
431,5.67585945129
432,7.5133600235
433,4.64327287674
434,6.86447143555
435,3.9695224762
436,3.090508461
437,5.5271396637
438,7.68420934677
439,5.51135063171
440,7.2341709137
441,6.6619052887
442,2.48702812195
443,2.38595581055
444,5.05966377258
445,7.0719537735
446,5.39547014236
447,4.41077184677
448,6.1052646637
449,5.44833564758
450,6.72372627258
451,5.2975769043
452,-2.882147789
453,7.94259643555
454,7.23556518555
455,6.51290893555
456,7.41414070129
457,6.78194999695
458,3.6218662262
459,7.0964050293
460,4.33556938171
461,7.30148124695
462,4.49458932877
463,7.38009643555
464,6.80318307877
465,5.8298740387
466,6.05625772476
467,5.34639787674
468,3.92346000671
469,2.06905937195
470,3.64888620377
471,5.06603813171
472,5.56564331055
473,5.95762491226
474,6.87021064758
475,7.72994089127
476,4.77696084976
477,5.42200231552
478,5.94441413879
479,6.29553031921
480,5.40158081055
481,-2.14541435242
482,3.58113288879
483,6.56294870377
484,5.10225725174
485,6.81685495377
486,5.41565465927
487,5.75939750671
488,6.50314331055
489,7.04806518555
490,3.80099487305
491,7.10849189758
492,5.97227334976
493,4.46154594421
494,0.379570960999
495,6.35508584976
496,6.59835624695
497,7.15158081055
498,5.63876533508
499,5.70382499695
500,3.9089756012
501,4.29553747177
502,5.5925693512
503,3.6589756012
504,7.27583932877
505,1.1511631012
506,7.4871006012
507,3.39416313171
508,6.98152351379
509,5.43713188171
510,5.70178747177
511,7.37852334976
512,5.80579137802
513,4.21250772476
514,2.77072143555
515,6.70565986633
516,7.84285163879
517,7.0281162262
518,6.485039711
519,4.08443307877
520,4.2507019043
521,5.79846000671
522,4.09151506424
523,5.38928747177
524,7.77462768555
525,5.949883461
526,6.80444145203
527,6.13130807877
528,2.56355476379
529,7.02209997177
530,6.84728813171
531,7.4929599762
532,6.73103523254
533,3.30734062195
534,3.992852211
535,6.82540893555
536,7.4968662262
537,7.611992836
538,5.84103393555
539,4.93857002258
540,6.069024086
541,4.08166313171
542,6.65402030945
543,6.58946084976
544,5.52803850174
545,7.01729631424
546,6.48792028427
547,7.18566703796
548,1.84631872177
549,6.30378913879
550,6.49483537674
551,3.93907022476
552,5.6042881012
553,4.91467809677
554,2.18224906921
555,5.21155309677
556,3.74475622177
557,4.68855476379
558,7.48008584976
559,4.49915075302
560,7.574883461
561,6.18087768555
562,6.12853813171
563,0.330778121948
564,4.06408500671
565,5.61875772476
566,5.5954990387
567,7.13388252258
568,4.391289711
569,4.1912021637
570,6.49325752258
571,8.34285163879
572,4.63146781921
573,5.47033500671
574,6.55554008484
575,7.13546562195
576,6.1062412262
577,4.91663122177
578,5.54453897476
579,5.80587053299
580,6.02022600174
581,3.20808601379
582,6.69210100174
583,5.199883461
584,7.73758888245
585,6.871758461
586,3.8415927887
587,6.26233434677
588,6.20430803299
589,5.334649086
590,5.22771549225
591,3.49458932877
592,5.25119018555
593,5.93811559677
594,7.62374687195
595,4.22422647476
596,5.34089851379
597,3.0271396637
598,4.49716377258
599,7.23153877258
600,7.32919502258
601,5.21589851379
602,4.008477211
603,7.81490182877
604,3.73116350174
605,2.96446084976
606,4.12072563171
607,6.90474557877
608,2.5564365387
609,7.56702184677
610,6.4324131012
611,3.32775688171
612,5.87605476379
613,7.1023349762
614,6.9664850235
615,6.31357002258
616,7.14767456055
617,5.8328037262
618,6.63253593445
619,6.81648445129
620,4.74670934677
621,6.76997995377
622,5.88778877258
623,6.45747995377
624,5.43711709976
625,5.49961709976
626,3.53194475174
627,3.63388252258
628,6.68615531921
629,3.20430612564
630,6.30196428299
631,6.08069372177
632,5.0281162262
633,3.80147600174
634,2.04464530945
635,5.83166313171
636,5.1476726532
637,4.34884643555
638,5.414727211
639,6.69348669052
640,6.621758461
641,6.70712471008
642,6.60705375671
643,6.17794799805
644,7.15927314758
645,6.5710849762
646,6.69006872177
647,6.31355476379
648,4.27209997177
649,4.79952812195
650,4.44246101379
651,5.72652292252
652,6.32528877258
653,7.78867959976
654,5.72970581055
655,6.85421562195
656,-1.05949211121
657,5.65588188171
658,4.48018693924
659,5.535820961
660,7.42488288879
661,5.47034215927
662,6.14888620377
663,2.0749912262
664,6.34224557877
665,7.910820961
666,3.17427682877
667,5.1003818512
668,6.84494018555
669,7.06506872177
670,7.0994052887
671,4.15865182877
672,7.91060495377
673,5.64610147476
674,5.379570961
675,4.197930336
676,5.44006872177
677,6.80302286148
678,6.81357002258
679,5.61154174805
680,4.87072563171
681,5.63145303726
682,6.14888620377
683,6.48791313171
684,5.19688272476
685,4.34103393555
686,6.5378818512
687,1.50300788879
688,6.8492975235
689,6.12765312195
690,5.8425693512
691,6.04304695129
692,5.02437448502
693,6.51509714127
694,6.64815568924
695,5.85323381424
696,6.65002250671
697,6.18869018555
698,3.58838173116e+14
699,4.29806518555
700,6.43819475174
701,7.03185844421
702,5.541680336
703,4.42149209976
704,3.79063272476
705,4.9333896637
706,6.96056938171
707,0.986124038696
708,5.20664834976
709,5.86291313171
710,5.88244438171
711,4.5613193512
712,5.5261631012
713,6.9324131012
714,4.99767875671
715,5.9021396637
716,0.351640701294
717,6.52450752258
718,5.2908115387
719,7.64538383484
720,7.92427682877
721,2.57678747177
722,6.1935710907
723,6.25948905945
724,5.67306518555
725,3.19014787674
726,6.91622924805
727,5.09241247177
728,6.41671037674
729,6.2292881012
730,6.86056518555
731,6.3445224762
732,6.27354288101
733,5.60263252258
734,7.29062080383
735,5.90535163879
736,6.2087802887
737,7.18208932877
738,5.2550945282
739,3.73206090927
740,7.2204990387
741,4.72912406921
742,6.33956193924
743,6.08309936523
744,6.35372924805
745,3.71589851379
746,4.03390312195
747,6.96350622177
748,6.96641397476
749,5.61778116226
750,6.37852334976
751,4.852227211
752,6.04260063171
753,5.45186662674
754,3.64864397049
755,2.95222663879
756,6.1497426033
757,6.3835849762
758,5.938164711
759,6.28869438171
760,5.8181552887
761,6.2712802887
762,4.23116874695
763,6.38244438171
764,6.94441413879
765,6.77696084976
766,6.80122995377
767,6.2156162262
768,7.07820320129
769,5.31603813171
770,7.28427314758
771,7.3767490387
772,2.42053747177
773,4.66707038879
774,6.05928850174
775,3.34322214127
776,6.67427682877
777,6.11202812195
778,6.3718662262
779,6.56796455383
780,5.55822563171
781,5.48958015442
782,5.85413122177
783,3.08360147476
784,6.73399209976
785,4.59872627258
786,6.32882499695
787,6.820977211
788,6.58947563171
789,7.25069475174
790,6.66646432877
791,3.99849557877
792,0.267374038696
793,3.80821084976
794,7.43283081055
795,3.81710100174
796,5.49716377258
797,5.4119052887
798,7.89718437195
799,6.934258461
800,6.1609287262
801,2.65491247177
802,4.535820961
803,4.4314365387
804,7.20675468445
805,6.65684366226
806,7.11630439758
807,6.59494018555
808,6.8044834137
809,6.54794502258
810,4.91085624695
811,4.16255807877
812,6.67207956314
813,5.98799943924
814,6.63521432877
815,6.37472343445
816,1.8747959137
817,7.09286689758
818,2.98116350174
819,4.81897497177
820,5.86239814758
821,5.58859062195
822,5.82481241226
823,6.02681589127
824,4.28577184677
825,6.79553747177
826,6.76810646057
827,4.5173740387
828,6.54013252258
829,7.3122959137
830,6.34091377258
831,4.0080242157
832,5.37605476379
833,6.69576120377
834,2.88693237305
835,7.2380771637
836,6.84297990799
837,5.94397497177
838,5.037774086
839,5.95959997177
840,4.74714851379
841,5.98067522049
842,6.54927682877
843,3.1052646637
844,6.4744052887
845,7.61958932877
846,6.8328037262
847,7.360039711
848,7.89363288879
849,3.2283115387
850,6.5027256012
851,5.46493721008
852,6.37349557877
853,5.1755065918
854,6.55790138245
855,7.488945961
856,6.22422647476
857,4.041680336
858,5.80343437195
859,3.35066413879
860,3.2371006012
861,7.31992959976
862,5.61094522476
863,6.99165964127
864,6.73347663879
865,6.30318307877
866,8.10801553726
867,5.10861206055
868,6.16857719421
869,6.60263252258
870,2.41316413879
871,6.03365182877
872,5.64766740799
873,4.47571325302
874,7.28088188171
875,7.3249912262
876,7.29356241226
877,6.50256872177
878,6.65694475174
879,5.90458106995
880,5.32048892975
881,4.84396362305
882,6.26819372177
883,4.87461709976
884,6.39595651627
885,5.89522600174
886,6.46394538879
887,5.04746866226
888,1.53816413879
889,4.65250587463
890,7.75105476379
891,8.14025688171
892,5.36680459976
893,6.008477211
894,6.32676553726
895,7.2380771637
896,5.4861240387
897,7.38693237305
898,5.67344522476
899,7.71944475174
900,7.22912406921
901,8.08907365799
902,6.22763252258
903,6.56351661682
904,5.31759643555
905,4.106133461
906,4.52609062195
907,4.24288749695
908,5.72619438171
909,1.7947177887
910,4.22566413879
911,6.71982002258
912,6.00411272049
913,4.4939365387
914,4.45967912674
915,6.31211709976
916,3.13928747177
917,3.48789834976
918,4.1570224762
919,6.76631975174
920,3.9490146637
921,8.01402139664
922,3.2712802887
923,5.5974521637
924,5.47517585754
925,5.0007724762
926,5.97139787674
927,6.99103307724
928,5.64913225174
929,6.842461586
930,6.93811559677
931,3.47619438171
932,7.14929008484
933,7.46936559677
934,5.61875772476
935,6.2390537262
936,7.54357719421
937,5.71003913879
938,7.3913974762
939,2.55431938171
940,3.48499059677
941,5.23596715927
942,3.07483434677
943,1.07881975174
944,6.51021432877
945,5.6062412262
946,6.29163122177
947,4.99519538879
948,5.79952287674
949,3.70959997177
950,7.4343662262
951,8.01669502258
952,3.88521432877
953,4.9841709137
954,6.45138549805
955,6.70178747177
956,6.32919502258
957,6.05378913879
958,2.86094522476
959,3.93599557877
960,4.76765632629
961,7.262383461
962,5.95860147476
963,4.4246006012
964,5.32774209976
965,7.19788122177
966,6.3923740387
967,6.47115182877
968,6.82662057877
969,5.37740182877
970,5.0046787262
971,6.76278877258
972,7.20810127258
973,5.8484287262
974,6.94210624695
975,6.39962768555
976,5.30378913879
977,5.47701120377
978,6.14620256424
979,6.45626831055
980,4.73010778427
981,5.86970710754
982,3.8367099762
983,7.32775688171
984,7.06602334976
985,5.8767490387
986,5.81173706055
987,5.9636631012
988,6.40353393555
989,7.25687599182
990,2.9382724762
991,4.090508461
992,4.84532022476
993,5.07385063171
994,6.145195961
995,5.86780309677
996,3.99910163879
997,0.302827835083
998,5.16085624695
999,4.76523017883
1000,6.78755807877
1001,5.9831943512
1002,6.71005439758
1003,5.3572177887
1004,7.64497995377
1005,7.25614356995
1006,5.01914834976
1007,4.33164834976
1008,6.35212898254
1009,2.14560127258
1010,5.86194372177
1011,5.33859062195
1012,0.472273349762
1013,5.461602211
1014,5.78186559677
1015,4.2829990387
1016,6.96345710754
1017,6.6814365387
1018,7.24361276627
1019,6.5398349762
1020,7.32540893555
1021,2.73542976379
1022,7.34826469421
1023,7.00497627258
1024,7.178399086
1025,6.66758584976
1026,2.25509643555
1027,7.12081193924
1028,6.40939331055
1029,4.85847663879
1030,6.24914360046
1031,7.05042028427
1032,5.2390537262
1033,4.88936662674
1034,7.23312187195
1035,4.412774086
1036,6.57540893555
1037,5.00264787674
1038,4.21163225174
1039,7.40304374695
1040,3.95569372177
1041,3.30139684677
1042,2.27218437195
1043,6.23542976379
1044,6.1501865387
1045,5.16255807877
1046,2.68038749695
1047,5.02583932877
1048,4.85811662674
1049,5.96199226379
1050,5.67444372177
1051,2.92801856995
1052,4.63388252258
1053,7.38731241226
1054,4.35616350174
1055,7.42256975174
1056,6.104180336
1057,5.00691413879
1058,4.38912057877
1059,5.75851249695
1060,7.932305336
1061,4.5504693985
1062,2.83850622177
1063,3.22335624695
1064,4.15730476379
1065,6.848320961
1066,4.86291313171
1067,6.09727334976
1068,6.3689365387
1069,6.65686559677
1070,7.95956611633
1071,5.12997627258
1072,3.86837768555
1073,5.133477211
1074,8.1990146637
1075,7.0701084137
1076,5.11568307877
1077,5.83468437195
1078,2.31992959976
1079,6.7429599762
1080,7.15683174133
1081,5.23153877258
1082,5.81759643555
1083,1.94883584976
1084,6.82150268555
1085,6.4421787262
1086,4.87410163879
1087,4.69548892975
1088,5.32687187195
1089,6.29988288879
1090,5.54813575745
1091,5.01412057877
1092,5.35421562195
1093,5.70047950745
1094,6.89657783508
1095,4.54415893555
1096,5.54806518555
1097,6.00302314758
1098,6.79989814758
1099,5.82578897476
1100,8.12072563171
1101,5.66280937195
1102,5.31747627258
1103,6.8601474762
1104,3.25744438171
1105,6.72725725174
1106,6.2097568512
1107,5.45968437195
1108,7.78096818924
1109,5.51472663879
1110,4.39717912674
1111,3.22896432877
1112,6.80724906921
1113,5.01436662674
1114,7.621758461
1115,5.36397600174
1116,6.81514787674
1117,7.18234062195
1118,5.71594047546
1119,5.7839756012
1120,6.99571084976
1121,7.21450090408
1122,5.99519538879
1123,3.10803747177
1124,4.91280937195
1125,5.79944372177
1126,5.422539711
1127,7.3766412735
1128,3.95577287674
1129,4.1531162262
1130,8.1609287262
1131,5.70762491226
1132,7.22371101379
1133,3.89025688171
1134,7.15977334976
1135,4.14620780945
1136,1.39806938171
1137,5.85558891296
1138,2.1960849762
1139,7.32491350174
1140,5.117852211
1141,4.7829990387
1142,6.6160068512
1143,7.0320224762
1144,7.47921562195
1145,6.71591377258
1146,5.59480476379
1147,6.72066354752
1148,4.192070961
1149,1.77462768555
1150,7.38155937195
1151,7.2624912262
1152,6.73799943924
1153,6.32580375671
1154,6.7546787262
1155,5.81710624695
1156,5.1404209137
1157,5.36094522476
1158,7.54989814758
1159,6.69064331055
1160,4.350274086
1161,4.1697177887
1162,6.59187507629
1163,5.55823278427
1164,6.2371006012
1165,7.35091257095
1166,4.69104528427
1167,8.26525688171
1168,7.205742836
1169,6.99581193924
1170,6.82528877258
1171,7.94380807877
1172,8.38537406921
1173,4.8269443512
1174,4.43404245377
1175,3.63342809677
1176,4.7800693512
1177,6.70699167252
1178,6.2390537262
1179,2.6033115387
1180,6.36763620377
1181,2.40458106995
1182,6.2742099762
1183,7.35849189758
1184,5.73205375671
1185,7.8611240387
1186,8.2742099762
1187,6.88009643555
1188,2.611992836
1189,5.9031162262
1190,5.84197330475
1191,4.88147497177
1192,5.3601474762
1193,3.98116350174
1194,7.48446846008
1195,7.65889787674
1196,5.4152507782
1197,6.34201049805
1198,6.16525268555
1199,1.5662021637
1200,7.16525268555
1201,3.58077287674
1202,5.0886631012
1203,5.44345283508
1204,6.96732521057
1205,6.15339851379
1206,4.89806938171
1207,8.00435495377
1208,4.27450752258
1209,5.465508461
1210,4.08174943924
1211,7.38484382629
1212,4.7937412262
1213,5.78867959976
1214,4.283867836
1215,6.57052612305
1216,6.715508461
1217,6.26721000671
1218,3.588555336
1219,6.19785928726
1220,6.9812412262
1221,4.754570961
1222,6.12374162674
1223,5.9568271637
1224,5.35787057877
1225,5.7331943512
1226,5.25265312195
1227,5.69650268555
1228,6.3474521637
1229,5.363945961
1230,7.31990242004
1231,7.80090141296
1232,5.09029245377
1233,4.21724557877
1234,4.16708564758
1235,5.62740182877
1236,7.43208932877
1237,2.285820961
1238,4.97310495377
1239,5.04846000671
1240,3.57775688171
1241,7.223320961
1242,4.83653116226
1243,6.41708564758
1244,7.10811662674
1245,3.55627250671
1246,4.039727211
1247,4.6209769249
1248,5.38777351379
1249,6.5544834137
1250,6.53427314758
1251,5.5828037262
1252,6.92697143555
1253,3.21056938171
1254,5.1736240387
1255,3.60313272476
1256,5.21333932877
1257,6.09727334976
1258,6.50900268555
1259,7.29366350174
1260,5.074883461
1261,7.524102211
1262,4.34728813171
1263,6.60510063171
1264,6.06550788879
1265,7.07881975174
1266,3.4040927887
1267,6.17150688171
1268,5.19478464127
1269,6.19719791412
1270,7.24475622177
1271,0.106084346771
1272,6.643242836
1273,7.8816318512
1274,6.39368200302
1275,4.65499687195
1276,6.79562187195
1277,5.485039711
1278,7.03169870377
1279,7.36942481995
1280,6.725274086
1281,2.88741350174
1282,5.23400688171
1283,3.2576084137
1284,6.934258461
1285,7.30771064758
1286,8.012383461
1287,5.68140172958
1288,6.82515573502
1289,5.9480381012
1290,6.4890537262
1291,5.39167976379
1292,7.08015632629
1293,5.10812187195
1294,5.42647600174
1295,5.04064750671
1296,2.82874059677
1297,8.02110147476
1298,6.1911149025
1299,4.85264444351
1300,5.9858379364
1301,7.0085849762
1302,7.0496006012
1303,6.39753913879
1304,0.150186538696
1305,6.87314033508
1306,4.8982334137
1307,6.42686319351
1308,6.15925788879
1309,6.752617836
1310,2.19650268555
1311,5.5876865387
1312,7.3981256485
1313,6.69405412674
1314,6.9158115387
1315,5.04025268555
1316,3.70222663879
1317,5.70274209976
1318,6.60787057877
1319,4.62544870377
1320,6.457695961
1321,6.01524209976
1322,4.55978393555
1323,7.4119052887
1324,7.80378913879
1325,2.53232002258
1326,4.93673706055
1327,1.92294502258
1328,5.09884643555
1329,5.6892490387
1330,5.80378913879
1331,6.14806938171
1332,6.84241247177
1333,7.38351249695
1334,5.77218437195
1335,5.36487340927
1336,5.44441413879
1337,4.301445961
1338,5.66174125671
1339,5.56369018555
1340,5.45382499695
1341,6.08712768555
1342,5.96944999695
1343,6.57971000671
1344,6.05378913879
1345,6.25061559677
1346,3.3483581543
1347,6.85510063171
1348,1.37216377258
1349,4.9861240387
1350,6.15744018555
1351,5.70959281921
1352,4.12765312195
1353,4.21057653427
1354,6.56710624695
1355,7.4197177887
1356,6.85217094421
1357,5.860039711
1358,4.27060127258
1359,4.24036169052
1360,3.12178850174
1361,4.97617959976
1362,5.56759643555
1363,7.47131872177
1364,4.47131872177
1365,6.44734382629
1366,5.7360162735
1367,6.76486206055
1368,2.35591745377
1369,5.25044870377
1370,7.06905412674
1371,6.15939331055
1372,6.50549125671
1373,3.94454956055
1374,6.39416313171
1375,5.05185127258
1376,6.19210100174
1377,7.54659843445
1378,5.43954658508
1379,6.50692939758
1380,5.49280309677
1381,6.98351860046
1382,2.1091709137
1383,7.89071846008
1384,6.95126533508
1385,2.87326049805
1386,5.78365182877
1387,5.6609287262
1388,6.92099189758
1389,6.1892490387
1390,7.52060127258
1391,6.0335316658
1392,4.92697143555
1393,7.12423706055
1394,7.04830026627
1395,5.0329990387
1396,3.1882724762
1397,4.27120780945
1398,6.96017456055
1399,3.32857370377
1400,5.64181518555
1401,3.860039711
1402,7.70664834976
1403,5.877617836
1404,3.70176553726
1405,4.45968437195
1406,6.88888549805
1407,5.41841745377
1408,5.09249687195
1409,5.21651506424
1410,6.39523124695
1411,3.89806938171
1412,4.56995153427
1413,1.87179374695
1414,5.5320224762
1415,4.8171787262
1416,7.63974189758
1417,6.38546562195
1418,6.18478393555
1419,5.33614397049
1420,7.15341377258
1421,4.9675693512
1422,7.30513620377
1423,5.4646396637
1424,3.47310495377
1425,7.06783151627
1426,6.08468437195
1427,5.53427314758
1428,5.94397497177
1429,5.45162057877
1430,4.62655830383
1431,7.55380439758
1432,6.01486206055
1433,6.51046562195
1434,4.9978427887
1435,6.0046787262
1436,4.51437187195
1437,5.29455375671
1438,4.9294834137
1439,6.12657022476
1440,6.6433506012
1441,7.1228427887
1442,6.96408081055
1443,6.651055336
1444,1.29258584976
1445,6.45089006424
1446,6.336602211
1447,5.77999687195
1448,7.16316413879
1449,6.01021432877
1450,5.83908081055
1451,3.41367959976
1452,6.54649209976
1453,5.96349906921
1454,5.45699167252
1455,2.809258461
1456,2.5486240387
1457,6.48789834976
1458,4.52413749695
1459,6.6492099762
1460,7.86042976379
1461,7.34827184677
1462,5.26672172546
1463,6.29553031921
1464,5.98349189758
1465,7.47823381424
1466,3.63244438171
1467,5.75595283508
1468,6.17491006851
1469,8.07076120377
1470,3.07528877258
1471,6.80041313171
1472,4.50888252258
1473,6.420586586
1474,3.84431648254
1475,5.59827184677
1476,5.11726570129
1477,4.44796562195
1478,6.73312187195
1479,3.9226474762
1480,4.94104528427
1481,4.04794502258
1482,6.85225725174
1483,0.954550266266
1484,5.72237968445
1485,5.63733434677
1486,5.60518693924
1487,7.1423740387
1488,6.72227334976
1489,5.3650302887
1490,5.81211709976
1491,6.94592094421
1492,5.90270805359
1493,6.59249687195
1494,4.37179374695
1495,5.03967094421
1496,7.58663225174
1497,6.7350769043
1498,5.37375831604
1499,5.00314331055
1500,4.38147497177
1501,6.78390312195
1502,2.77217912674
1503,6.17501831055
1504,5.03524971008
1505,5.72335100174
1506,3.32917976379
1507,6.52804374695
1508,5.38448905945
1509,5.37374162674
